Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095029	0	0	0	0	0	69190	72440	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773095031	2	0	0	0	0	98202	101572	0	201680	6592	0	88	0	2032	17	2032	17	0	0	1	1
1773095033	4	0	0	0	0	98202	101572	0	201680	6592	0	88	0	3175	25	3175	25	0	0	1	1
1773095035	6	0	0	0	0	98202	101572	0	201680	6592	0	88	0	4531	36	4531	36	0	0	1	1
1773095037	8	0	0	0	0	98202	101572	0	201680	6592	0	88	0	5674	44	5674	44	0	0	1	1
1773095039	10	0	0	0	0	98202	101572	0	201680	6592	0	88	0	6717	50	6717	50	0	0	1	1
1773095041	12	0	0	0	0	98202	101572	0	201680	6592	0	88	0	8073	61	8073	61	0	0	1	1
1773095043	14	0	0	0	0	98202	101572	0	201680	6592	0	88	0	9216	69	9216	69	0	0	1	1
1773095045	16	0	0	0	0	98202	101572	0	201680	6592	0	88	0	11222	83	11222	83	0	0	1	1
1773095047	18	0	0	0	0	98202	101572	0	201680	6592	0	88	0	12488	93	12488	93	0	0	1	1
1773095049	20	0	0	0	0	98202	101572	0	201680	6592	0	88	0	13583	100	13583	100	0	0	1	1
1773095051	22	0	0	0	0	98202	101572	0	201680	6592	0	88	0	14991	112	14991	112	0	0	1	1
1773095053	24	0	0	0	0	98202	101572	0	201680	6592	0	88	0	16134	120	16134	120	0	0	1	1
1773095055	26	0	0	0	0	98202	101572	0	201680	6592	0	88	0	17542	132	17542	132	0	0	1	1
1773095057	28	0	0	0	0	98202	101572	0	201680	6592	0	88	0	18737	141	18737	141	0	0	1	1
1773095059	30	0	0	0	0	98202	101572	0	201680	6592	0	88	0	19780	147	19780	147	0	0	1	1
1773095061	32	0	0	0	0	98202	101572	0	201680	6592	0	88	0	21136	158	21136	158	0	0	1	1
1773095063	34	0	0	0	0	98202	101572	0	201680	6592	0	88	0	22279	166	22279	166	0	0	1	1
1773095065	36	0	0	0	0	98202	101572	0	201680	6592	0	88	0	23739	179	23739	179	0	0	1	1
1773095067	38	0	0	0	0	98202	101572	0	201680	6592	0	88	0	24882	187	24882	187	0	0	1	1
1773095069	40	0	0	0	0	98202	101572	0	201680	6592	0	88	0	25977	194	25977	194	0	0	1	1
1773095071	42	0	0	0	0	98202	101572	0	201680	6592	0	88	0	27385	206	27385	206	0	0	1	1
1773095073	44	0	0	0	0	98202	101572	0	201680	6592	0	88	0	28528	214	28528	214	0	0	1	1
1773095075	46	0	0	0	0	98202	101572	0	201680	6592	0	88	0	30534	228	30534	228	0	0	1	1
1773095077	48	0	0	0	0	98202	101572	0	201680	6592	0	88	0	31800	238	31800	238	0	0	1	1
1773095079	50	0	0	0	0	98202	101572	0	201680	6592	0	88	0	32772	243	32772	243	0	0	1	1
1773095081	52	0	0	0	0	98202	101572	0	201680	6592	0	88	0	34303	257	34303	257	0	0	1	1
1773095083	54	0	0	0	0	98202	101572	0	201680	6592	0	88	0	35446	265	35446	265	0	0	1	1
1773095085	56	0	0	0	0	98202	101572	0	201680	6592	0	88	0	37029	280	37029	280	0	0	1	1
1773095087	58	0	0	0	0	98202	101572	0	201680	6592	0	88	0	38224	289	38224	289	0	0	1	1
1773095089	60	0	0	0	0	98202	101572	0	201680	6592	0	88	0	39319	296	39319	296	0	0	1	1
1773095091	62	0	0	0	0	98202	101572	0	201680	6592	0	88	0	40902	311	40902	311	0	0	1	1
1773095093	64	0	0	0	0	98202	101572	0	201680	6592	0	88	0	42045	319	42045	319	0	0	1	1
1773095095	66	0	0	0	0	98202	101572	0	201680	6592	0	88	0	43505	332	43505	332	0	0	1	1
1773095097	68	0	0	0	0	98202	101572	0	201680	6592	0	88	0	44648	340	44648	340	0	0	1	1
1773095099	70	0	0	0	0	98240	101572	0	201680	6592	0	88	0	45743	347	45743	347	0	0	1	1
1773095101	72	0	0	0	0	98240	101572	0	201680	6592	0	88	0	47326	362	47326	362	0	0	1	1
1773095103	74	0	0	0	0	98240	101572	0	201680	6592	0	88	0	48469	370	48469	370	0	0	1	1
1773095105	76	0	0	0	0	98240	101572	0	201680	6592	0	88	0	50669	387	50669	387	0	0	1	1
1773095107	78	0	0	0	0	98240	101572	0	201680	6592	0	88	0	51812	395	51812	395	0	0	1	1
1773095109	80	0	0	0	0	98240	101572	0	201680	6592	0	88	0	53082	405	53082	405	0	0	1	1
1773095111	82	0	0	0	0	98240	101572	0	201680	6592	0	88	0	54490	417	54490	417	0	0	1	1
1773095113	84	0	0	0	0	98240	101572	0	201680	6592	0	88	0	55633	425	55633	425	0	0	1	1
1773095115	86	0	0	0	0	98240	101572	0	201680	6592	0	88	0	56866	434	56866	434	0	0	1	1
1773095117	88	0	0	0	0	98240	101572	0	201680	6592	0	88	0	58378	448	58378	448	0	0	1	1
1773095119	90	0	0	0	0	98240	101572	0	201680	6592	0	88	0	59402	454	59402	454	0	0	1	1
1773095121	92	0	0	0	0	98240	101572	0	201680	6592	0	88	0	60739	465	60739	465	0	0	1	1
1773095123	94	0	0	0	0	98240	101572	0	201680	6592	0	88	0	61882	473	61882	473	0	0	1	1
1773095125	96	0	0	0	0	98240	101572	0	201680	6592	0	88	0	63290	485	63290	485	0	0	1	1
1773095127	98	0	0	0	0	98240	101572	0	201680	6592	0	88	0	64485	494	64485	494	0	0	1	1
1773095129	100	0	0	0	0	98240	101572	0	201680	6592	0	88	0	65457	499	65457	499	0	0	1	1
1773095131	102	0	0	0	0	98240	101572	0	201680	6592	0	88	0	66917	512	66917	512	0	0	1	1
1773095133	104	0	0	0	0	98240	101572	0	201680	6592	0	88	0	68060	520	68060	520	0	0	1	1
1773095135	106	0	0	0	0	98240	101572	0	201680	6592	0	88	0	70189	536	70189	536	0	0	1	1
1773095137	108	0	0	0	0	98240	101572	0	201680	6592	0	88	0	71332	544	71332	544	0	0	1	1
1773095139	110	0	0	0	0	98240	101572	0	201680	6592	0	88	0	72602	554	72602	554	0	0	1	1
1773095141	112	0	0	0	0	98240	101572	0	201680	6592	0	88	0	74010	566	74010	566	0	0	1	1
1773095143	114	0	0	0	0	98240	101572	0	201680	6592	0	88	0	75153	574	75153	574	0	0	1	1
1773095145	116	0	0	0	0	98240	101572	0	201680	6592	0	88	0	76613	587	76613	587	0	0	1	1
1773095147	118	0	0	0	0	98240	101572	0	201680	6592	0	88	0	77756	595	77756	595	0	0	1	1
1773095149	120	0	0	0	0	98240	101572	0	201680	6592	0	88	0	79026	605	79026	605	0	0	1	1
