Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096165	36	0	0	0	0	98250	101612	0	201680	6592	0	88	0	23351	184	23351	184	0	0	1	1
1773096167	38	0	0	0	0	98250	101612	0	201680	6592	0	88	0	24375	190	24375	190	0	0	1	1
1773096169	40	0	0	0	0	98250	101612	0	201680	6592	0	88	0	25589	199	25589	199	0	0	1	1
1773096171	42	0	0	0	0	98250	101612	0	201680	6592	0	88	0	26926	210	26926	210	0	0	1	1
1773096173	44	0	0	0	0	98250	101612	0	201680	6592	0	88	0	28069	218	28069	218	0	0	1	1
1773096175	46	0	0	0	0	98250	101612	0	201680	6592	0	88	0	29704	234	29704	234	0	0	1	1
1773096177	48	0	0	0	0	98250	101612	0	201680	6592	0	88	0	30728	240	30728	240	0	0	1	1
1773096179	50	0	0	0	0	98250	101612	0	201680	6592	0	88	0	31942	249	31942	249	0	0	1	1
1773096181	52	0	0	0	0	98250	101612	0	201680	6592	0	88	0	33279	260	33279	260	0	0	1	1
1773096183	54	0	0	0	0	98250	101612	0	201680	6592	0	88	0	34422	268	34422	268	0	0	1	1
1773096185	56	0	0	0	0	98250	101612	0	201680	6592	0	88	0	36428	282	36428	282	0	0	1	1
1773096187	58	0	0	0	0	98250	101612	0	201680	6592	0	88	0	37575	290	37575	290	0	0	1	1
1773096189	60	0	0	0	0	98250	101612	0	201680	6592	0	88	0	38789	299	38789	299	0	0	1	1
1773096191	62	0	0	0	0	98250	101612	0	201680	6592	0	88	0	40126	310	40126	310	0	0	1	1
1773096193	64	0	0	0	0	98250	101612	0	201680	6592	0	88	0	41269	318	41269	318	0	0	1	1
1773096195	66	0	0	0	0	98250	101612	0	201680	6592	0	88	0	42606	329	42606	329	0	0	1	1
1773096197	68	0	0	0	0	98250	101612	0	201680	6592	0	88	0	43753	337	43753	337	0	0	1	1
1773096199	70	0	0	0	0	98250	101612	0	201680	6592	0	88	0	45213	350	45213	350	0	0	1	1
1773096201	72	0	0	0	0	98250	101612	0	201680	6592	0	88	0	46602	362	46602	362	0	0	1	1
1773096203	74	0	0	0	0	98250	101612	0	201680	6592	0	88	0	47745	370	47745	370	0	0	1	1
1773096205	76	0	0	0	0	98250	101612	0	201680	6592	0	88	0	49030	380	49030	380	0	0	1	1
1773096207	78	0	0	0	0	98250	101612	0	201680	6592	0	88	0	50106	387	50106	387	0	0	1	1
1773096209	80	0	0	0	0	98250	101612	0	201680	6592	0	88	0	51197	394	51197	394	0	0	1	1
1773096211	82	0	0	0	0	98250	101612	0	201680	6592	0	88	0	52657	407	52657	407	0	0	1	1
1773096213	84	0	0	0	0	98250	101612	0	201680	6592	0	88	0	53800	415	53800	415	0	0	1	1
1773096215	86	0	0	0	0	98250	101612	0	201680	6592	0	88	0	56104	434	56104	434	0	0	1	1
1773096217	88	0	0	0	0	98250	101612	0	201680	6592	0	88	0	57128	440	57128	440	0	0	1	1
1773096219	90	0	0	0	0	98250	101612	0	201680	6592	0	88	0	58342	449	58342	449	0	0	1	1
1773096221	92	0	0	0	0	98250	101612	0	201680	6592	0	88	0	59750	461	59750	461	0	0	1	1
1773096223	94	0	0	0	0	98250	101612	0	201680	6592	0	88	0	60893	469	60893	469	0	0	1	1
1773096225	96	0	0	0	0	98250	101612	0	201680	6592	0	88	0	62353	482	62353	482	0	0	1	1
1773096227	98	0	0	0	0	98250	101612	0	201680	6592	0	88	0	63377	488	63377	488	0	0	1	1
1773096229	100	0	0	0	0	98250	101612	0	201680	6592	0	88	0	64591	497	64591	497	0	0	1	1
1773096231	102	0	0	0	0	98250	101612	0	201680	6592	0	88	0	65928	508	65928	508	0	0	1	1
1773096233	104	0	0	0	0	98250	101612	0	201680	6592	0	88	0	67071	516	67071	516	0	0	1	1
1773096235	106	0	0	0	0	98250	101612	0	201680	6592	0	88	0	68654	531	68654	531	0	0	1	1
1773096237	108	0	0	0	0	98250	101612	0	201680	6592	0	88	0	69730	538	69730	538	0	0	1	1
1773096239	110	0	0	0	0	98250	101612	0	201680	6592	0	88	0	70944	547	70944	547	0	0	1	1
1773096241	112	0	0	0	0	98250	101612	0	201680	6592	0	88	0	72281	558	72281	558	0	0	1	1
1773096243	114	0	0	0	0	98250	101612	0	201680	6592	0	88	0	73424	566	73424	566	0	0	1	1
1773096245	116	0	0	0	0	98250	101612	0	201680	6592	0	88	0	75728	585	75728	585	0	0	1	1
1773096247	118	0	0	0	0	98250	101612	0	201680	6592	0	88	0	76752	591	76752	591	0	0	1	1
1773096249	120	0	0	0	0	98250	101612	0	201680	6592	0	88	0	78141	603	78141	603	0	0	1	1
