Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096496	0	0	0	0	0	72958	76232	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773096498	2	0	0	0	0	98214	101608	0	201680	6592	8192	88	0	1786	13	1786	13	0	0	1	1
1773096500	4	0	0	0	0	98170	101608	0	201680	6592	8192	88	0	308794	310	308794	310	0	0	1	1
1773096502	6	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	767094	1563	767094	1563	0	0	1	1
1773096504	8	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	768854	1573	768854	1573	0	0	1	1
1773096506	10	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	770191	1584	770191	1584	0	0	1	1
1773096508	12	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	771334	1592	771334	1592	0	0	1	1
1773096510	14	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	786229	1666	786229	1666	0	0	1	1
1773096512	16	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	803029	1734	803029	1734	0	0	1	1
1773096514	18	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	805210	1751	805210	1751	0	0	1	1
1773096516	20	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	806547	1762	806547	1762	0	0	1	1
1773096518	22	0	0	0	0	98176	101608	0	201680	6592	8192	88	0	807690	1770	807690	1770	0	0	1	1
1773096520	24	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	813793	1790	813793	1790	0	0	1	1
1773096522	26	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	814817	1796	814817	1796	0	0	1	1
1773096524	28	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	816206	1808	816206	1808	0	0	1	1
1773096526	30	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	844657	1922	844657	1922	0	0	1	1
1773096528	32	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	847774	1932	847774	1932	0	0	1	1
1773096530	34	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	849111	1943	849111	1943	0	0	1	1
1773096532	36	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	854524	1963	854524	1963	0	0	1	1
1773096534	38	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	855615	1970	855615	1970	0	0	1	1
1773096536	40	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	857250	1986	857250	1986	0	0	1	1
1773096538	42	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	869742	2049	869742	2049	0	0	1	1
1773096540	44	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	871079	2060	871079	2060	0	0	1	1
1773096542	46	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	874157	2071	874157	2071	0	0	1	1
1773096544	48	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	880415	2089	880415	2089	0	0	1	1
1773096546	50	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	881823	2101	881823	2101	0	0	1	1
1773096548	52	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	894315	2164	894315	2164	0	0	1	1
1773096550	54	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	895652	2175	895652	2175	0	0	1	1
1773096552	56	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	896676	2181	896676	2181	0	0	1	1
1773096554	58	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	902440	2199	902440	2199	0	0	1	1
1773096556	60	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	915197	2266	915197	2266	0	0	1	1
1773096558	62	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	916340	2274	916340	2274	0	0	1	1
1773096560	64	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	929149	2342	929149	2342	0	0	1	1
1773096562	66	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	939089	2366	939089	2366	0	0	1	1
1773096564	68	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	944853	2384	944853	2384	0	0	1	1
1773096566	70	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	974118	2491	974118	2491	0	0	1	1
1773096568	72	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	975261	2499	975261	2499	0	0	1	1
1773096570	74	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	976475	2508	976475	2508	0	0	1	1
1773096572	76	0	0	0	0	98168	101608	0	201680	6592	8192	88	0	1474810	2933	1474810	2933	0	0	1	1
1773096574	78	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	1480590	2949	1480590	2949	0	0	1	1
1773096576	80	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	1511656	3090	1511656	3090	0	0	1	1
1773096578	82	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	1512799	3098	1512799	3098	0	0	1	1
1773096580	84	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	1810425	3438	1810425	3438	0	0	1	1
1773096582	86	0	0	0	0	98168	101608	0	201680	6592	8192	88	0	1817799	3455	1817799	3455	0	0	1	1
1773096584	88	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	1819396	3471	1819396	3471	0	0	1	1
1773096586	90	0	0	0	0	98184	101608	0	201680	6592	8192	88	0	1831748	3517	1831748	3517	0	0	1	1
1773096588	92	0	0	0	0	98162	101608	0	201680	6592	8192	88	0	2152106	3885	2152106	3885	0	0	1	1
1773096590	94	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2290152	4324	2290152	4324	0	0	1	1
1773096592	96	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2295977	4341	2295977	4341	0	0	1	1
1773096594	98	0	0	0	0	98145	101608	0	201680	6592	8192	88	0	2297191	4350	2297191	4350	0	0	1	1
1773096596	100	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2302009	4372	2302009	4372	0	0	1	1
1773096598	102	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2305093	4383	2305093	4383	0	0	1	1
1773096600	104	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2322280	4456	2322280	4456	0	0	1	1
1773096602	106	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2323304	4462	2323304	4462	0	0	1	1
1773096604	108	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2325064	4472	2325064	4472	0	0	1	1
1773096606	110	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2326524	4485	2326524	4485	0	0	1	1
1773096608	112	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2327667	4493	2327667	4493	0	0	1	1
1773096610	114	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2328952	4503	2328952	4503	0	0	1	1
1773096612	116	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2330028	4510	2330028	4510	0	0	1	1
1773096614	118	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2337140	4537	2337140	4537	0	0	1	1
1773096616	120	0	0	0	0	98161	101608	0	201680	6592	8192	88	0	2353637	4578	2353637	4578	0	0	1	1
