Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096985	0	0	0	0	0	66037	69360	0	201680	6592	0	88	0	694	6	694	6	0	0	1	1
1773096987	2	0	0	0	0	98165	101608	0	201680	6592	0	88	0	4935	22	4935	22	0	0	1	1
1773096989	4	0	0	0	0	98165	101608	0	201680	6592	0	88	0	9242	39	9242	39	0	0	1	1
1773096991	6	0	0	0	0	98165	101608	0	201680	6592	0	88	0	13795	60	13795	60	0	0	1	1
1773096993	8	0	0	0	0	98165	101608	0	201680	6592	0	88	0	18258	80	18258	80	0	0	1	1
1773096995	10	0	0	0	0	98165	101608	0	201680	6592	0	88	0	23357	102	23357	102	0	0	1	1
1773096997	12	0	0	0	0	98165	101608	0	201680	6592	0	88	0	27772	121	27772	121	0	0	1	1
1773096999	14	0	0	0	0	98165	101608	0	201680	6592	0	88	0	32297	142	32297	142	0	0	1	1
1773097001	16	0	0	0	0	98165	101608	0	201680	6592	0	88	0	36798	162	36798	162	0	0	1	1
1773097003	18	0	0	0	0	98165	101608	0	201680	6592	0	88	0	41209	181	41209	181	0	0	1	1
1773097005	20	0	0	0	0	98165	101608	0	201680	6592	0	88	0	45710	201	45710	201	0	0	1	1
1773097007	22	0	0	0	0	98165	101608	0	201680	6592	0	88	0	50054	219	50054	219	0	0	1	1
1773097009	24	0	0	0	0	98165	101608	0	201680	6592	0	88	0	54525	239	54525	239	0	0	1	1
1773097011	26	0	0	0	0	98165	101608	0	201680	6592	0	88	0	59201	262	59201	262	0	0	1	1
1773097013	28	0	0	0	0	98165	101608	0	201680	6592	0	88	0	63612	281	63612	281	0	0	1	1
1773097015	30	0	0	0	0	98165	101608	0	201680	6592	0	88	0	68165	302	68165	302	0	0	1	1
1773097017	32	0	0	0	0	98165	101608	0	201680	6592	0	88	0	72457	319	72457	319	0	0	1	1
1773097019	34	0	0	0	0	98165	101608	0	201680	6592	0	88	0	76764	336	76764	336	0	0	1	1
1773097021	36	0	0	0	0	98165	101608	0	201680	6592	0	88	0	81207	355	81207	355	0	0	1	1
1773097023	38	0	0	0	0	98165	101608	0	201680	6592	0	88	0	85566	373	85566	373	0	0	1	1
