Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773106628	46	0	0	0	0	876	4012	0	6368	6592	0	54	0	112900	506	112900	506	0	47	1	1
1773106630	47	0	0	0	0	876	4012	0	6368	6592	0	54	0	113958	512	113958	512	0	48	1	1
1773106632	49	0	0	0	0	876	4012	0	6368	6592	0	54	0	118595	533	118595	533	0	50	1	1
1773106634	51	0	0	0	0	876	4012	0	6368	6592	0	54	0	123161	553	123161	553	0	52	1	1
1773106636	53	0	0	0	0	876	4012	0	6368	6592	0	54	0	128494	578	128494	578	0	54	1	1
1773106638	55	0	0	0	0	876	4012	0	6368	6592	0	54	0	133108	599	133108	599	0	56	1	1
1773106640	57	0	0	0	0	876	4012	0	6368	6592	0	54	0	137503	616	137503	616	0	58	1	1
1773106642	59	0	0	0	0	876	4012	0	6368	6592	0	54	0	142244	639	142244	639	0	61	1	1
1773106644	61	0	0	0	0	876	4012	0	6368	6592	0	54	0	146810	659	146810	659	0	63	1	1
1773106646	63	0	0	0	0	876	4012	0	6368	6592	0	54	0	151544	682	151544	682	0	65	1	1
1773106648	65	0	0	0	0	876	4012	0	6368	6592	0	54	0	156281	705	156281	705	0	67	1	1
1773106650	67	0	0	0	0	876	4012	0	6368	6592	0	54	0	160851	725	160851	725	0	69	1	1
1773106652	69	0	0	0	0	876	4012	0	6368	6592	0	54	0	165469	746	165469	746	0	71	1	1
1773106654	71	0	0	0	0	876	4012	0	6368	6592	0	54	0	170704	769	170704	769	0	73	1	1
1773106656	73	0	0	0	0	876	4012	0	6368	6592	0	54	0	175222	788	175222	788	0	75	1	1
1773106658	75	0	0	0	0	876	4012	0	6368	6592	0	54	0	179959	811	179959	811	0	77	1	1
1773106660	77	0	0	0	0	876	4012	0	6368	6592	0	54	0	184529	831	184529	831	0	79	1	1
1773106662	79	0	0	0	0	876	4012	0	6368	6592	0	54	0	189024	850	189024	850	0	81	1	1
1773106664	79	0	0	0	0	876	4012	0	6368	6592	0	54	0	190082	856	190082	856	0	82	1	1
1773106666	81	0	0	0	0	876	4012	0	6368	6592	0	54	0	195213	877	195213	877	0	84	1	1
1773106668	83	0	0	0	0	876	4012	0	6368	6592	0	54	0	199779	897	199779	897	0	86	1	1
1773106670	85	0	0	0	0	876	4012	0	6368	6592	0	54	0	204264	916	204264	916	0	88	1	1
1773106672	87	0	0	0	0	876	4012	0	6368	6592	0	54	0	208782	935	208782	935	0	90	1	1
1773106674	89	0	0	0	0	876	4012	0	6368	6592	0	54	0	213400	956	213400	956	0	92	1	1
1773106676	91	0	0	0	0	876	4012	0	6368	6592	0	54	0	218253	981	218253	981	0	94	1	1
1773106678	93	0	0	0	0	876	4012	0	6368	6592	0	54	0	222871	1002	222871	1002	0	97	1	1
1773106680	95	0	0	0	0	876	4012	0	6368	6592	0	54	0	227439	1022	227439	1022	0	99	1	1
1773106682	97	0	0	0	0	876	4012	0	6368	6592	0	54	0	232061	1043	232061	1043	0	101	1	1
1773106684	99	0	0	0	0	876	4012	0	6368	6592	0	54	0	236627	1063	236627	1063	0	103	1	1
1773106686	101	0	0	0	0	876	4012	0	6368	6592	0	54	0	241316	1085	241316	1085	0	105	1	1
1773106688	103	0	0	0	0	876	4012	0	6368	6592	0	54	0	246480	1107	246480	1107	0	107	1	1
1773106690	105	0	0	0	0	876	4012	0	6368	6592	0	54	0	251117	1128	251117	1128	0	109	1	1
1773106692	107	0	0	0	0	876	4012	0	6368	6592	0	54	0	255564	1146	255564	1146	0	111	1	1
1773106694	109	0	0	0	0	876	4012	0	6368	6592	0	54	0	260728	1168	260728	1168	0	113	1	1
1773106697	111	0	0	0	0	876	4012	0	6368	6592	0	54	0	265507	1191	265507	1191	0	115	1	1
1773106699	113	0	0	0	0	876	4012	0	6368	6592	0	54	0	269831	1207	269831	1207	0	117	1	1
