Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773093561	0	0	0	0	0	66747	68848	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093563	2	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093565	4	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093567	6	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093569	8	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093571	10	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093573	12	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093575	14	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093577	16	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093579	18	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093581	20	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093583	22	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093585	24	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093587	26	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093589	28	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093591	30	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093593	32	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093595	34	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093597	36	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093599	38	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093601	40	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093603	42	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093605	44	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093607	46	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093609	48	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093611	50	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093613	52	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093615	54	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093617	56	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093619	58	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093621	60	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093623	62	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093625	64	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093627	66	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093629	68	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093631	70	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093633	72	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093635	74	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093637	76	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093639	78	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093641	80	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093643	82	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093645	84	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093647	86	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093649	88	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093651	90	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093653	92	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093655	94	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093657	96	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093659	98	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093661	100	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093663	102	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093665	104	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093667	106	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093669	108	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093671	110	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093673	112	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093675	114	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093677	116	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093679	118	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093681	120	0	0	0	0	99390	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
