Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773093439	0	0	0	0	0	63999	66124	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093441	2	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093443	4	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093445	6	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093447	8	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093449	10	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093451	12	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093453	14	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093455	16	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093457	18	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093459	20	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093461	22	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093463	24	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093465	26	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093467	28	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093469	30	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093471	32	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093473	34	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093475	36	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093477	38	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093479	40	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093481	42	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093483	44	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093485	46	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093487	48	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093489	50	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093491	52	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093493	54	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093495	56	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093497	58	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093499	60	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093501	62	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093503	64	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093505	66	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093507	68	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093509	70	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093511	72	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093513	74	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093515	76	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093517	78	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093519	80	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093521	82	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093523	84	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093525	86	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093527	88	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093529	90	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093531	92	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093533	94	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093535	96	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093537	98	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093539	100	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093541	102	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093543	104	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093545	106	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093547	108	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093549	110	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093551	112	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093553	114	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093555	116	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093557	118	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093559	120	0	0	0	0	99402	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
