Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096374	0	0	0	0	0	48764	52008	0	201680	6592	0	88	0	52	1	52	1	0	0	1	1
1773096376	2	0	0	0	0	98254	101616	0	201680	6592	0	88	0	2956	28	2956	28	0	0	1	1
1773096378	4	0	0	0	0	98234	101616	0	201680	6592	0	88	0	52199	82	52199	82	0	0	1	1
1773096380	6	0	0	0	0	98254	101616	0	201680	6592	0	88	0	67157	147	67157	147	0	0	1	1
1773096382	8	0	0	0	0	98234	101616	0	201680	6592	0	88	0	90499	210	90499	210	0	0	1	1
1773096384	10	0	0	0	0	98254	101616	0	201680	6592	0	88	0	110086	325	110086	325	0	0	1	1
1773096386	12	0	0	0	0	98254	101616	0	201680	6592	0	88	0	119351	367	119351	367	0	0	1	1
1773096388	14	0	0	0	0	98254	101616	0	201680	6592	0	88	0	121831	384	121831	384	0	0	1	1
1773096390	16	0	0	0	0	98254	101616	0	201680	6592	0	88	0	123597	401	123597	401	0	0	1	1
1773096392	18	0	0	0	0	98254	101616	0	201680	6592	0	88	0	124621	407	124621	407	0	0	1	1
1773096394	20	0	0	0	0	98254	101616	0	201680	6592	0	88	0	126010	419	126010	419	0	0	1	1
1773096396	22	0	0	0	0	98254	101616	0	201680	6592	0	88	0	127347	430	127347	430	0	0	1	1
1773096398	24	0	0	0	0	98254	101616	0	201680	6592	0	88	0	139907	467	139907	467	0	0	1	1
1773096400	26	0	0	0	0	98219	101616	0	201680	6592	0	88	0	145572	511	145572	511	0	0	1	1
1773096402	28	0	0	0	0	98219	101616	0	201680	6592	0	88	0	153879	552	153879	552	0	0	1	1
1773096404	30	0	0	0	0	98216	101616	0	201680	6592	0	88	0	165573	599	165573	599	0	0	1	1
1773096406	32	0	0	0	0	98218	101616	0	201680	6592	0	88	0	172620	637	172620	637	0	0	1	1
1773096408	34	0	0	0	0	98218	101616	0	201680	6592	0	88	0	183575	667	183575	667	0	0	1	1
1773096410	36	0	0	0	0	98201	101616	0	201680	6592	0	88	0	197723	700	197723	700	0	0	1	1
1773096412	38	0	0	0	0	98218	101616	0	201680	6592	0	88	0	199299	714	199299	714	0	0	1	1
1773096414	40	0	0	0	0	98218	101616	0	201680	6592	0	88	0	200789	727	200789	727	0	0	1	1
1773096416	42	0	0	0	0	98218	101616	0	201680	6592	0	88	0	202126	738	202126	738	0	0	1	1
1773096418	44	0	0	0	0	98218	101616	0	201680	6592	0	88	0	203269	746	203269	746	0	0	1	1
1773096420	46	0	0	0	0	98218	101616	0	201680	6592	0	88	0	204904	762	204904	762	0	0	1	1
1773096422	48	0	0	0	0	98218	101616	0	201680	6592	0	88	0	205928	768	205928	768	0	0	1	1
1773096424	50	0	0	0	0	98218	101616	0	201680	6592	0	88	0	207811	780	207811	780	0	0	1	1
1773096426	52	0	0	0	0	98218	101616	0	201680	6592	0	88	0	209271	793	209271	793	0	0	1	1
1773096428	54	0	0	0	0	98218	101616	0	201680	6592	0	88	0	218531	817	218531	817	0	0	1	1
