Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096251	0	0	0	0	0	72855	76100	0	201680	6592	0	88	0	694	6	694	6	0	0	1	1
1773096253	2	0	0	0	0	98245	101608	0	201680	6592	0	88	0	1786	13	1786	13	0	0	1	1
1773096255	4	0	0	0	0	98245	101608	0	201680	6592	0	88	0	3071	23	3071	23	0	0	1	1
1773096257	6	0	0	0	0	98245	101608	0	201680	6592	0	88	0	4147	30	4147	30	0	0	1	1
1773096259	8	0	0	0	0	98245	101608	0	201680	6592	0	88	0	5536	42	5536	42	0	0	1	1
1773096261	10	0	0	0	0	98245	101608	0	201680	6592	0	88	0	6944	54	6944	54	0	0	1	1
1773096263	12	0	0	0	0	98245	101608	0	201680	6592	0	88	0	8333	66	8333	66	0	0	1	1
1773096265	14	0	0	0	0	98245	101608	0	201680	6592	0	88	0	9722	78	9722	78	0	0	1	1
1773096267	16	0	0	0	0	98245	101608	0	201680	6592	0	88	0	10746	84	10746	84	0	0	1	1
1773096269	18	0	0	0	0	98245	101608	0	201680	6592	0	88	0	12135	96	12135	96	0	0	1	1
1773096271	20	0	0	0	0	98245	101608	0	201680	6592	0	88	0	13595	109	13595	109	0	0	1	1
1773096273	22	0	0	0	0	98245	101608	0	201680	6592	0	88	0	14738	117	14738	117	0	0	1	1
1773096275	24	0	0	0	0	98245	101608	0	201680	6592	0	88	0	16880	133	16880	133	0	0	1	1
1773096277	26	0	0	0	0	98245	101608	0	201680	6592	0	88	0	17904	139	17904	139	0	0	1	1
1773096279	28	0	0	0	0	98245	101608	0	201680	6592	0	88	0	18995	146	18995	146	0	0	1	1
1773096281	30	0	0	0	0	98245	101608	0	201680	6592	0	88	0	20332	157	20332	157	0	0	1	1
1773096283	32	0	0	0	0	98245	101608	0	201680	6592	0	88	0	21475	165	21475	165	0	0	1	1
1773096285	34	0	0	0	0	98245	101608	0	201680	6592	0	88	0	22812	176	22812	176	0	0	1	1
1773096287	36	0	0	0	0	98245	101608	0	201680	6592	0	88	0	23959	184	23959	184	0	0	1	1
1773096289	38	0	0	0	0	98245	101608	0	201680	6592	0	88	0	25173	193	25173	193	0	0	1	1
1773096291	40	0	0	0	0	98245	101608	0	201680	6592	0	88	0	33317	233	33317	233	0	0	1	1
1773096293	42	0	0	0	0	98245	101608	0	201680	6592	0	88	0	42092	333	42092	333	0	0	1	1
1773096295	44	0	0	0	0	98245	101608	0	201680	6592	0	88	0	49764	422	49764	422	0	0	1	1
1773096297	46	0	0	0	0	98245	101608	0	201680	6592	0	88	0	53721	453	53721	453	0	0	1	1
1773096299	48	0	0	0	0	98245	101608	0	201680	6592	0	88	0	55066	463	55066	463	0	0	1	1
1773096301	50	0	0	0	0	98245	101608	0	201680	6592	0	88	0	56526	476	56526	476	0	0	1	1
1773096303	52	0	0	0	0	98245	101608	0	201680	6592	0	88	0	57669	484	57669	484	0	0	1	1
1773096305	54	0	0	0	0	98245	101608	0	201680	6592	0	88	0	59675	498	59675	498	0	0	1	1
1773096307	56	0	0	0	0	98245	101608	0	201680	6592	0	88	0	60699	504	60699	504	0	0	1	1
1773096309	58	0	0	0	0	98245	101608	0	201680	6592	0	88	0	61913	513	61913	513	0	0	1	1
