Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773094295	0	0	0	0	0	65349	67476	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094297	2	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094299	4	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094301	6	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094303	8	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094305	10	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094307	12	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094309	14	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094311	16	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094313	18	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094315	20	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094317	22	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094319	24	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094321	26	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094323	28	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094325	30	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094327	32	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094329	34	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094331	36	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094333	38	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094335	40	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094337	42	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094339	44	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094341	46	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094343	48	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094345	50	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094347	52	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094349	54	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094351	56	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094353	58	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094355	60	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094357	62	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094359	64	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094361	66	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094363	68	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094365	70	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094367	72	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094369	74	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094371	76	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094373	78	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094375	80	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094377	82	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094379	84	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094381	86	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094383	88	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094385	90	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094387	92	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094389	94	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094391	96	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094393	98	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094395	100	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094397	102	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
1773094399	104	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
1773094401	106	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
1773094403	108	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
1773094405	110	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
1773094407	112	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
1773094409	114	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
1773094411	116	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
1773094413	118	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
1773094415	120	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	70	1	0	0	1	1
