Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096741	0	0	0	0	0	73599	76928	0	201680	6592	8192	88	0	206	1	206	1	0	0	1	1
1773096743	2	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	1786	13	1786	13	0	0	1	1
1773096745	4	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	3123	24	3123	24	0	0	1	1
1773096747	6	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	4147	30	4147	30	0	0	1	1
1773096749	8	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	5361	39	5361	39	0	0	1	1
1773096751	10	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	6769	51	6769	51	0	0	1	1
1773096753	12	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	7912	59	7912	59	0	0	1	1
1773096755	14	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	10041	75	10041	75	0	0	1	1
1773096757	16	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	11065	81	11065	81	0	0	1	1
1773096759	18	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	12156	88	12156	88	0	0	1	1
1773096761	20	0	0	0	0	98160	101612	0	201680	6592	8192	88	0	13493	99	13493	99	0	0	1	1
1773096763	22	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	14636	107	14636	107	0	0	1	1
1773096765	24	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	15973	118	15973	118	0	0	1	1
1773096767	26	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	17120	126	17120	126	0	0	1	1
1773096769	28	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	18673	141	18673	141	0	0	1	1
1773096771	30	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	20133	154	20133	154	0	0	1	1
1773096773	32	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	21276	162	21276	162	0	0	1	1
1773096775	34	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	22561	172	22561	172	0	0	1	1
1773096777	36	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	23637	179	23637	179	0	0	1	1
1773096779	38	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	25026	191	25026	191	0	0	1	1
1773096781	40	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	26434	203	26434	203	0	0	1	1
1773096783	42	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	27823	215	27823	215	0	0	1	1
1773096785	44	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	29881	230	29881	230	0	0	1	1
1773096787	46	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	30905	236	30905	236	0	0	1	1
1773096789	48	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	32294	248	32294	248	0	0	1	1
1773096791	50	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	33702	260	33702	260	0	0	1	1
1773096793	52	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	34845	268	34845	268	0	0	1	1
1773096795	54	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	36480	284	36480	284	0	0	1	1
1773096797	56	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	37504	290	37504	290	0	0	1	1
1773096799	58	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	38759	300	38759	300	0	0	1	1
1773096801	60	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	40219	313	40219	313	0	0	1	1
1773096803	62	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	41362	321	41362	321	0	0	1	1
1773096805	64	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	42770	333	42770	333	0	0	1	1
1773096807	66	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	43846	340	43846	340	0	0	1	1
1773096809	68	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	45060	349	45060	349	0	0	1	1
1773096811	70	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	46468	361	46468	361	0	0	1	1
1773096813	72	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	47611	369	47611	369	0	0	1	1
1773096815	74	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	49740	385	49740	385	0	0	1	1
1773096817	76	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	50764	391	50764	391	0	0	1	1
1773096819	78	0	0	0	0	98156	101612	0	201680	6592	8192	88	0	51855	398	51855	398	0	0	1	1
1773096821	80	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	53315	411	53315	411	0	0	1	1
1773096823	82	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	54458	419	54458	419	0	0	1	1
1773096825	84	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	56093	435	56093	435	0	0	1	1
1773096827	86	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	57117	441	57117	441	0	0	1	1
1773096829	88	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	58372	451	58372	451	0	0	1	1
1773096831	90	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	59832	464	59832	464	0	0	1	1
1773096833	92	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	60975	472	60975	472	0	0	1	1
1773096835	94	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	62383	484	62383	484	0	0	1	1
1773096837	96	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	68885	505	68885	505	0	0	1	1
1773096839	98	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	89246	551	89246	551	0	0	1	1
1773096841	100	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	90583	562	90583	562	0	0	1	1
1773096843	102	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	105617	600	105617	600	0	0	1	1
1773096845	104	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	107623	614	107623	614	0	0	1	1
1773096847	106	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	116751	641	116751	641	0	0	1	1
1773096849	108	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	128005	687	128005	687	0	0	1	1
1773096851	110	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	131865	707	131865	707	0	0	1	1
1773096853	112	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	145671	743	145671	743	0	0	1	1
1773096855	114	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	158433	787	158433	787	0	0	1	1
1773096857	116	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	163649	808	163649	808	0	0	1	1
1773096859	118	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	181791	851	181791	851	0	0	1	1
1773096861	120	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	205378	912	205378	912	0	0	1	1
