Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773106261	44	0	0	0	0	891	4024	0	6368	6592	0	54	0	106219	491	106219	491	0	45	1	1
1773106263	46	0	0	0	0	891	4024	0	6368	6592	0	54	0	110785	511	110785	511	0	47	1	1
1773106265	48	0	0	0	0	891	4024	0	6368	6592	0	54	0	115393	532	115393	532	0	49	1	1
1773106267	50	0	0	0	0	891	4024	0	6368	6592	0	54	0	120134	555	120134	555	0	51	1	1
1773106269	52	0	0	0	0	891	4024	0	6368	6592	0	54	0	125127	574	125127	574	0	54	1	1
1773106271	54	0	0	0	0	891	4024	0	6368	6592	0	54	0	129764	595	129764	595	0	56	1	1
1773106273	56	0	0	0	0	891	4024	0	6368	6592	0	54	0	134382	616	134382	616	0	58	1	1
1773106275	58	0	0	0	0	891	4024	0	6368	6592	0	54	0	139494	637	139494	637	0	60	1	1
1773106277	60	0	0	0	0	891	4024	0	6368	6592	0	54	0	144131	658	144131	658	0	62	1	1
1773106279	62	0	0	0	0	891	4024	0	6368	6592	0	54	0	148578	676	148578	676	0	64	1	1
1773106281	64	0	0	0	0	891	4024	0	6368	6592	0	54	0	153267	698	153267	698	0	66	1	1
1773106283	66	0	0	0	0	891	4024	0	6368	6592	0	54	0	157762	717	157762	717	0	68	1	1
1773106285	68	0	0	0	0	891	4024	0	6368	6592	0	54	0	162440	739	162440	739	0	70	1	1
1773106287	70	0	0	0	0	891	4024	0	6368	6592	0	54	0	167181	762	167181	762	0	72	1	1
1773106289	72	0	0	0	0	891	4024	0	6368	6592	0	54	0	171628	780	171628	780	0	75	1	1
1773106292	74	0	0	0	0	891	4024	0	6368	6592	0	54	0	176459	804	176459	804	0	77	1	1
1773106294	76	0	0	0	0	891	4024	0	6368	6592	0	54	0	180796	820	180796	820	0	78	1	1
1773106296	78	0	0	0	0	891	4024	0	6368	6592	0	54	0	185860	840	185860	840	0	80	1	1
1773106298	80	0	0	0	0	891	4024	0	6368	6592	0	54	0	190629	864	190629	864	0	82	1	1
1773106300	82	0	0	0	0	891	4024	0	6368	6592	0	54	0	195024	881	195024	881	0	84	1	1
1773106302	84	0	0	0	0	891	4024	0	6368	6592	0	54	0	199817	905	199817	905	0	86	1	1
1773106304	86	0	0	0	0	891	4024	0	6368	6592	0	54	0	204260	923	204260	923	0	88	1	1
1773106306	88	0	0	0	0	891	4024	0	6368	6592	0	54	0	209622	948	209622	948	0	91	1	1
1773106308	90	0	0	0	0	891	4024	0	6368	6592	0	54	0	214236	969	214236	969	0	93	1	1
1773106310	92	0	0	0	0	891	4024	0	6368	6592	0	54	0	218683	987	218683	987	0	95	1	1
1773106312	94	0	0	0	0	891	4024	0	6368	6592	0	54	0	223547	1012	223547	1012	0	97	1	1
1773106314	96	0	0	0	0	891	4024	0	6368	6592	0	54	0	228113	1032	228113	1032	0	99	1	1
1773106316	98	0	0	0	0	891	4024	0	6368	6592	0	54	0	232847	1055	232847	1055	0	101	1	1
1773106318	100	0	0	0	0	891	4024	0	6368	6592	0	54	0	237461	1076	237461	1076	0	103	1	1
1773106320	102	0	0	0	0	891	4024	0	6368	6592	0	54	0	241856	1093	241856	1093	0	105	1	1
1773106322	104	0	0	0	0	891	4024	0	6368	6592	0	54	0	246668	1117	246668	1117	0	107	1	1
1773106324	106	0	0	0	0	891	4024	0	6368	6592	0	54	0	251234	1137	251234	1137	0	109	1	1
1773106326	106	0	0	0	0	891	4024	0	6368	6592	0	54	0	255823	1157	255823	1157	0	110	1	1
1773106328	108	0	0	0	0	891	4024	0	6368	6592	0	54	0	260389	1177	260389	1177	0	112	1	1
1773106330	110	0	0	0	0	891	4024	0	6368	6592	0	54	0	265501	1198	265501	1198	0	114	1	1
1773106332	112	0	0	0	0	891	4024	0	6368	6592	0	54	0	270236	1221	270236	1221	0	116	1	1
1773106334	114	0	0	0	0	891	4024	0	6368	6592	0	54	0	274731	1240	274731	1240	0	118	1	1
