Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773094050	0	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094052	2	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094054	4	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094056	6	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094058	8	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094060	10	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094062	12	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094064	14	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094066	16	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094068	18	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094070	20	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094072	22	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094074	24	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094076	26	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094078	28	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094080	30	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094082	32	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094084	34	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094086	36	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094088	38	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094090	40	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094092	42	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094094	44	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094096	46	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094098	48	0	0	0	0	99393	101600	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
