Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096863	0	0	0	0	0	68479	71808	0	201680	6592	0	88	0	142	2	142	2	0	0	1	1
1773096865	2	0	0	0	0	98167	101616	0	201680	6592	0	88	0	5373	25	5373	25	0	0	1	1
1773096867	4	0	0	0	0	98167	101616	0	201680	6592	0	88	0	10077	49	10077	49	0	0	1	1
1773096869	6	0	0	0	0	98167	101616	0	201680	6592	0	88	0	14436	67	14436	67	0	0	1	1
1773096871	8	0	0	0	0	98167	101616	0	201680	6592	0	88	0	18756	84	18756	84	0	0	1	1
1773096873	10	0	0	0	0	98167	101616	0	201680	6592	0	88	0	40621	162	40621	162	0	0	1	1
1773096875	12	0	0	0	0	98167	101616	0	201680	6592	0	88	0	44928	179	44928	179	0	0	1	1
1773096877	14	0	0	0	0	98167	101616	0	201680	6592	0	88	0	49414	199	49414	199	0	0	1	1
1773096879	16	0	0	0	0	98167	101616	0	201680	6592	0	88	0	53773	217	53773	217	0	0	1	1
1773096881	18	0	0	0	0	98167	101616	0	201680	6592	0	88	0	64381	256	64381	256	0	0	1	1
1773096883	20	0	0	0	0	98167	101616	0	201680	6592	0	88	0	68740	274	68740	274	0	0	1	1
1773096885	22	0	0	0	0	98167	101616	0	201680	6592	0	88	0	90961	358	90961	358	0	0	1	1
1773096887	24	0	0	0	0	98167	101616	0	201680	6592	0	88	0	95305	376	95305	376	0	0	1	1
1773096889	26	0	0	0	0	98167	101616	0	201680	6592	0	88	0	100058	396	100058	396	0	0	1	1
1773096891	28	0	0	0	0	98167	101616	0	201680	6592	0	88	0	105881	432	105881	432	0	0	1	1
1773096893	30	0	0	0	0	98167	101616	0	201680	6592	0	88	0	110292	451	110292	451	0	0	1	1
1773096895	32	0	0	0	0	98167	101616	0	201680	6592	0	88	0	114845	472	114845	472	0	0	1	1
1773096897	34	0	0	0	0	98167	101616	0	201680	6592	0	88	0	119137	489	119137	489	0	0	1	1
1773096899	36	0	0	0	0	98167	101616	0	201680	6592	0	88	0	123619	509	123619	509	0	0	1	1
1773096901	38	0	0	0	0	98167	101616	0	201680	6592	0	88	0	128062	528	128062	528	0	0	1	1
1773096903	40	0	0	0	0	98167	101616	0	201680	6592	0	88	0	132421	546	132421	546	0	0	1	1
1773096905	42	0	0	0	0	98167	101616	0	201680	6592	0	88	0	136974	567	136974	567	0	0	1	1
1773096907	44	0	0	0	0	98167	101616	0	201680	6592	0	88	0	141266	584	141266	584	0	0	1	1
1773096909	46	0	0	0	0	98167	101616	0	201680	6592	0	88	0	145573	601	145573	601	0	0	1	1
1773096911	48	0	0	0	0	98167	101616	0	201680	6592	0	88	0	150178	623	150178	623	0	0	1	1
1773096913	50	0	0	0	0	98167	101616	0	201680	6592	0	88	0	154537	641	154537	641	0	0	1	1
1773096915	52	0	0	0	0	98167	101616	0	201680	6592	0	88	0	158967	660	158967	660	0	0	1	1
1773096917	54	0	0	0	0	98167	101616	0	201680	6592	0	88	0	163382	679	163382	679	0	0	1	1
1773096919	56	0	0	0	0	98167	101616	0	201680	6592	0	88	0	168108	702	168108	702	0	0	1	1
1773096921	58	0	0	0	0	98167	101616	0	201680	6592	0	88	0	172661	723	172661	723	0	0	1	1
1773096923	60	0	0	0	0	98167	101616	0	201680	6592	0	88	0	177072	742	177072	742	0	0	1	1
1773096925	62	0	0	0	0	98167	101616	0	201680	6592	0	88	0	181502	761	181502	761	0	0	1	1
1773096927	64	0	0	0	0	98167	101616	0	201680	6592	0	88	0	185917	780	185917	780	0	0	1	1
1773096929	66	0	0	0	0	98167	101616	0	201680	6592	0	88	0	190399	800	190399	800	0	0	1	1
1773096931	68	0	0	0	0	98167	101616	0	201680	6592	0	88	0	194900	820	194900	820	0	0	1	1
1773096933	70	0	0	0	0	98167	101616	0	201680	6592	0	88	0	199311	839	199311	839	0	0	1	1
1773096935	72	0	0	0	0	98167	101616	0	201680	6592	0	88	0	204481	862	204481	862	0	0	1	1
1773096937	74	0	0	0	0	98167	101616	0	201680	6592	0	88	0	208825	880	208825	880	0	0	1	1
1773096939	76	0	0	0	0	98167	101616	0	201680	6592	0	88	0	213132	897	213132	897	0	0	1	1
1773096941	78	0	0	0	0	98167	101616	0	201680	6592	0	88	0	217627	917	217627	917	0	0	1	1
1773096943	80	0	0	0	0	98167	101616	0	201680	6592	0	88	0	221986	935	221986	935	0	0	1	1
1773096945	82	0	0	0	0	98167	101616	0	201680	6592	0	88	0	226539	956	226539	956	0	0	1	1
1773096947	84	0	0	0	0	98167	101616	0	201680	6592	0	88	0	230831	973	230831	973	0	0	1	1
1773096949	86	0	0	0	0	98167	101616	0	201680	6592	0	88	0	235302	993	235302	993	0	0	1	1
1773096951	88	0	0	0	0	98167	101616	0	201680	6592	0	88	0	239907	1015	239907	1015	0	0	1	1
1773096953	90	0	0	0	0	98167	101616	0	201680	6592	0	88	0	244266	1033	244266	1033	0	0	1	1
1773096955	92	0	0	0	0	98167	101616	0	201680	6592	0	88	0	248819	1054	248819	1054	0	0	1	1
1773096957	94	0	0	0	0	98167	101616	0	201680	6592	0	88	0	253111	1071	253111	1071	0	0	1	1
