Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773093928	0	0	0	0	0	63066	65164	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093930	2	0	0	0	0	99393	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093932	4	0	0	0	0	99393	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093934	6	0	0	0	0	99393	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093936	8	0	0	0	0	99393	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093938	10	0	0	0	0	99393	101576	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093940	12	0	0	0	0	99393	101576	0	201680	6592	0	88	0	90	1	90	1	0	0	1	1
1773093942	14	0	0	0	0	99393	101576	0	201680	6592	0	88	0	90	1	90	1	0	0	1	1
1773093944	16	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093946	18	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093948	20	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093950	22	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093952	24	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093954	26	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093956	28	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093958	30	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093960	32	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093962	34	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093964	36	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093966	38	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093968	40	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093970	42	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093972	44	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093974	46	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093976	48	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093978	50	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093980	52	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093982	54	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093984	56	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093986	58	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093988	60	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093990	62	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093992	64	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093994	66	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093996	68	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773093998	70	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094000	72	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094002	74	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094004	76	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094006	78	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094008	80	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094010	82	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094012	84	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094014	86	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094016	88	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094018	90	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094020	92	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094022	94	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094024	96	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094026	98	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094028	100	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094030	102	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094032	104	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094034	106	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094036	108	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094038	110	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094040	112	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094042	114	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094044	116	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094046	118	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
1773094048	120	0	0	0	0	99393	101576	0	201680	6592	0	88	0	174	3	174	3	0	0	1	1
