Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095606	88	0	0	0	0	98244	101576	0	201680	6592	0	88	0	63874	450	62250	453	0	0	1	1
1773095608	90	0	0	0	0	98244	101576	0	201680	6592	0	88	0	65017	458	63393	461	0	0	1	1
1773095610	92	0	0	0	0	98244	101576	0	201680	6592	0	88	0	66529	472	64905	475	0	0	1	1
1773095612	94	0	0	0	0	98244	101576	0	201680	6592	0	88	0	67676	480	66052	483	0	0	1	1
1773095614	96	0	0	0	0	98244	101576	0	201680	6592	0	88	0	69559	492	67935	495	0	0	1	1
1773095616	98	0	0	0	0	98244	101576	0	201680	6592	0	88	0	70896	503	69272	506	0	0	1	1
1773095618	100	0	0	0	0	98244	101576	0	201680	6592	0	88	0	72039	511	70415	514	0	0	1	1
1773095620	102	0	0	0	0	98244	101576	0	201680	6592	0	88	0	73622	526	71998	529	0	0	1	1
1773095622	104	0	0	0	0	98244	101576	0	201680	6592	0	88	0	74698	533	73074	536	0	0	1	1
1773095624	106	0	0	0	0	98244	101576	0	201680	6592	0	88	0	75912	542	74288	545	0	0	1	1
1773095626	108	0	0	0	0	98244	101576	0	201680	6592	0	88	0	77495	557	75871	560	0	0	1	1
1773095628	110	0	0	0	0	98244	101576	0	201680	6592	0	88	0	78638	565	77014	568	0	0	1	1
1773095630	112	0	0	0	0	98244	101576	0	201680	6592	0	88	0	80273	581	78649	584	0	0	1	1
1773095632	114	0	0	0	0	98244	101576	0	201680	6592	0	88	0	81297	587	79673	590	0	0	1	1
1773095634	116	0	0	0	0	98244	101576	0	201680	6592	0	88	0	82511	596	80887	599	0	0	1	1
1773095636	118	0	0	0	0	98244	101576	0	201680	6592	0	88	0	83919	608	82295	611	0	0	1	1
1773095638	120	0	0	0	0	584	3916	0	6364	6592	131072	88	0	85062	616	83438	619	0	0	1	1
