Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773092986	36	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773092988	38	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773092990	40	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773092992	42	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773092994	44	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773092996	46	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773092998	48	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093000	50	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093002	52	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093004	54	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093006	56	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093008	58	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093010	60	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093012	62	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093014	64	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093016	66	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093018	68	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093020	70	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093022	72	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093024	74	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093026	76	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093028	78	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093030	80	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093032	82	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093034	84	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093036	86	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093038	88	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093040	90	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093042	92	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093044	94	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093046	96	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093048	98	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093050	100	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093052	102	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093054	104	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093056	106	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093058	108	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093060	110	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093062	112	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093064	114	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093066	116	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773093068	118	0	0	0	0	99398	101600	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
