Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773105813	85	0	0	0	0	891	4024	0	6368	6592	0	54	0	51429	184	51429	184	0	89	1	1
1773105815	87	0	0	0	0	891	4024	0	6368	6592	0	54	0	51982	188	51982	188	0	91	1	1
1773105817	89	0	0	0	0	891	4024	0	6368	6592	0	54	0	52535	192	52535	192	0	93	1	1
1773105820	91	0	0	0	0	891	4024	0	6368	6592	0	54	0	53059	195	53059	195	0	95	1	1
1773105821	92	0	0	0	0	891	4024	0	6368	6592	0	54	0	53612	199	53612	199	0	96	1	1
1773105823	94	0	0	0	0	891	4024	0	6368	6592	0	54	0	54165	203	54165	203	0	98	1	1
1773105825	96	0	0	0	0	891	4024	0	6368	6592	0	54	0	54641	206	54641	206	0	100	1	1
1773105827	98	0	0	0	0	891	4024	0	6368	6592	0	54	0	55236	211	55236	211	0	102	1	1
1773105829	100	0	0	0	0	891	4024	0	6368	6592	0	54	0	55789	215	55789	215	0	104	1	1
1773105831	102	0	0	0	0	891	4024	0	6368	6592	0	54	0	56342	219	56342	219	0	106	1	1
1773105833	104	0	0	0	0	891	4024	0	6368	6592	0	54	0	56895	223	56895	223	0	108	1	1
1773105835	106	0	0	0	0	891	4024	0	6368	6592	0	54	0	57493	228	57493	228	0	110	1	1
1773105837	108	0	0	0	0	891	4024	0	6368	6592	0	54	0	58046	232	58046	232	0	112	1	1
1773105839	110	0	0	0	0	891	4024	0	6368	6592	0	54	0	58599	236	58599	236	0	114	1	1
1773105841	112	0	0	0	0	891	4024	0	6368	6592	0	54	0	59152	240	59152	240	0	117	1	1
1773105843	114	0	0	0	0	891	4024	0	6368	6592	0	54	0	59705	244	59705	244	0	119	1	1
