Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095395	0	0	0	0	0	71659	74896	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773095397	2	0	0	0	0	98249	101604	0	201680	6592	0	88	0	1667	11	1667	11	0	0	1	1
1773095399	4	0	0	0	0	98249	101604	0	201680	6592	0	88	0	2758	18	2758	18	0	0	1	1
1773095401	6	0	0	0	0	98249	101604	0	201680	6592	0	88	0	4218	31	4218	31	0	0	1	1
1773095403	8	0	0	0	0	98249	101604	0	201680	6592	0	88	0	5361	39	5361	39	0	0	1	1
1773095405	10	0	0	0	0	98249	101604	0	201680	6592	0	88	0	7665	58	7665	58	0	0	1	1
1773095407	12	0	0	0	0	98249	101604	0	201680	6592	0	88	0	8935	68	8935	68	0	0	1	1
1773095409	14	0	0	0	0	98249	101604	0	201680	6592	0	88	0	10078	76	10078	76	0	0	1	1
1773095411	16	0	0	0	0	98249	101604	0	201680	6592	0	88	0	11415	87	11415	87	0	0	1	1
1773095413	18	0	0	0	0	98249	101604	0	201680	6592	0	88	0	12558	95	12558	95	0	0	1	1
1773095415	20	0	0	0	0	98249	101604	0	201680	6592	0	88	0	14070	109	14070	109	0	0	1	1
1773095417	22	0	0	0	0	98249	101604	0	201680	6592	0	88	0	15217	117	15217	117	0	0	1	1
1773095419	24	0	0	0	0	98249	101604	0	201680	6592	0	88	0	16431	126	16431	126	0	0	1	1
1773095421	26	0	0	0	0	98249	101604	0	201680	6592	0	88	0	17768	137	17768	137	0	0	1	1
1773095423	28	0	0	0	0	98249	101604	0	201680	6592	0	88	0	18911	145	18911	145	0	0	1	1
1773095425	30	0	0	0	0	98249	101604	0	201680	6592	0	88	0	20248	156	20248	156	0	0	1	1
1773095427	32	0	0	0	0	98249	101604	0	201680	6592	0	88	0	21395	164	21395	164	0	0	1	1
1773095429	34	0	0	0	0	98249	101604	0	201680	6592	0	88	0	22609	173	22609	173	0	0	1	1
1773095431	36	0	0	0	0	98249	101604	0	201680	6592	0	88	0	23946	184	23946	184	0	0	1	1
1773095433	38	0	0	0	0	98249	101604	0	201680	6592	0	88	0	25089	192	25089	192	0	0	1	1
1773095435	40	0	0	0	0	98249	101604	0	201680	6592	0	88	0	27166	207	27166	207	0	0	1	1
1773095437	42	0	0	0	0	98249	101604	0	201680	6592	0	88	0	28242	214	28242	214	0	0	1	1
1773095439	44	0	0	0	0	98249	101604	0	201680	6592	0	88	0	29456	223	29456	223	0	0	1	1
1773095441	46	0	0	0	0	98249	101604	0	201680	6592	0	88	0	31039	238	31039	238	0	0	1	1
1773095443	48	0	0	0	0	98249	101604	0	201680	6592	0	88	0	32428	250	32428	250	0	0	1	1
1773095445	50	0	0	0	0	98246	101604	0	201680	6592	0	88	0	33817	262	33817	262	0	0	1	1
1773095447	52	0	0	0	0	98249	101604	0	201680	6592	0	88	0	34841	268	34841	268	0	0	1	1
1773095449	54	0	0	0	0	98249	101604	0	201680	6592	0	88	0	36230	280	36230	280	0	0	1	1
1773095451	56	0	0	0	0	98249	101604	0	201680	6592	0	88	0	37638	292	37638	292	0	0	1	1
1773095453	58	0	0	0	0	98249	101604	0	201680	6592	0	88	0	38781	300	38781	300	0	0	1	1
1773095455	60	0	0	0	0	98249	101604	0	201680	6592	0	88	0	40241	313	40241	313	0	0	1	1
1773095457	62	0	0	0	0	98249	101604	0	201680	6592	0	88	0	41265	319	41265	319	0	0	1	1
1773095459	64	0	0	0	0	98249	101604	0	201680	6592	0	88	0	42356	326	42356	326	0	0	1	1
1773095461	66	0	0	0	0	98249	101604	0	201680	6592	0	88	0	43693	337	43693	337	0	0	1	1
1773095463	68	0	0	0	0	98249	101604	0	201680	6592	0	88	0	44836	345	44836	345	0	0	1	1
1773095465	70	0	0	0	0	98249	101604	0	201680	6592	0	88	0	46965	361	46965	361	0	0	1	1
1773095467	72	0	0	0	0	98249	101604	0	201680	6592	0	88	0	47989	367	47989	367	0	0	1	1
1773095469	74	0	0	0	0	98249	101604	0	201680	6592	0	88	0	49080	374	49080	374	0	0	1	1
1773095471	76	0	0	0	0	98249	101604	0	201680	6592	0	88	0	50715	390	50715	390	0	0	1	1
1773095473	78	0	0	0	0	98249	101604	0	201680	6592	0	88	0	51858	398	51858	398	0	0	1	1
1773095475	80	0	0	0	0	98249	101604	0	201680	6592	0	88	0	53318	411	53318	411	0	0	1	1
1773095477	82	0	0	0	0	98249	101604	0	201680	6592	0	88	0	54342	417	54342	417	0	0	1	1
1773095479	84	0	0	0	0	98249	101604	0	201680	6592	0	88	0	55556	426	55556	426	0	0	1	1
1773095481	86	0	0	0	0	98249	101604	0	201680	6592	0	88	0	56964	438	56964	438	0	0	1	1
1773095483	88	0	0	0	0	98249	101604	0	201680	6592	0	88	0	58107	446	58107	446	0	0	1	1
1773095485	90	0	0	0	0	98249	101604	0	201680	6592	0	88	0	59742	462	59742	462	0	0	1	1
1773095487	92	0	0	0	0	98249	101604	0	201680	6592	0	88	0	60766	468	60766	468	0	0	1	1
1773095489	94	0	0	0	0	98249	101604	0	201680	6592	0	88	0	61980	477	61980	477	0	0	1	1
1773095491	96	0	0	0	0	98249	101604	0	201680	6592	0	88	0	63317	488	63317	488	0	0	1	1
1773095493	98	0	0	0	0	98249	101604	0	201680	6592	0	88	0	64460	496	64460	496	0	0	1	1
1773095495	100	0	0	0	0	98249	101604	0	201680	6592	0	88	0	66414	509	66414	509	0	0	1	1
1773095497	102	0	0	0	0	98249	101604	0	201680	6592	0	88	0	67490	516	67490	516	0	0	1	1
1773095499	104	0	0	0	0	98249	101604	0	201680	6592	0	88	0	68704	525	68704	525	0	0	1	1
1773095501	106	0	0	0	0	98249	101604	0	201680	6592	0	88	0	70041	536	70041	536	0	0	1	1
1773095503	108	0	0	0	0	98249	101604	0	201680	6592	0	88	0	71184	544	71184	544	0	0	1	1
1773095505	110	0	0	0	0	98249	101604	0	201680	6592	0	88	0	72819	560	72819	560	0	0	1	1
1773095507	112	0	0	0	0	98249	101604	0	201680	6592	0	88	0	73843	566	73843	566	0	0	1	1
1773095509	114	0	0	0	0	98249	101604	0	201680	6592	0	88	0	75303	579	75303	579	0	0	1	1
1773095511	116	0	0	0	0	98249	101604	0	201680	6592	0	88	0	76692	591	76692	591	0	0	1	1
1773095513	118	0	0	0	0	98249	101604	0	201680	6592	0	88	0	77835	599	77835	599	0	0	1	1
1773095515	120	0	0	0	0	98249	101604	0	201680	6592	0	88	0	79295	612	79295	612	0	0	1	1
