Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773107359	44	0	0	0	0	915	4056	0	6368	6592	0	54	0	108406	476	108406	476	0	46	1	1
1773107361	46	0	0	0	0	915	4056	0	6368	6592	0	54	0	113151	499	113151	499	0	48	1	1
1773107363	48	0	0	0	0	915	4056	0	6368	6592	0	54	0	117650	518	117650	518	0	50	1	1
1773107365	50	0	0	0	0	915	4056	0	6368	6592	0	54	0	122578	544	122578	544	0	52	1	1
1773107367	52	0	0	0	0	915	4056	0	6368	6592	0	54	0	127129	564	127129	564	0	54	1	1
1773107369	54	0	0	0	0	915	4056	0	6368	6592	0	54	0	131405	579	131405	579	0	56	1	1
1773107371	56	0	0	0	0	915	4056	0	6368	6592	0	54	0	136221	603	136221	603	0	58	1	1
1773107374	58	0	0	0	0	915	4056	0	6368	6592	0	54	0	140810	623	140810	623	0	60	1	1
1773107376	60	0	0	0	0	915	4056	0	6368	6592	0	54	0	146053	646	146053	646	0	62	1	1
1773107378	62	0	0	0	0	915	4056	0	6368	6592	0	54	0	150742	668	150742	668	0	64	1	1
1773107380	64	0	0	0	0	915	4056	0	6368	6592	0	54	0	155112	685	155112	685	0	66	1	1
1773107382	66	0	0	0	0	915	4056	0	6368	6592	0	54	0	159928	709	159928	709	0	68	1	1
1773107384	68	0	0	0	0	915	4056	0	6368	6592	0	54	0	164427	728	164427	728	0	70	1	1
1773107386	70	0	0	0	0	915	4056	0	6368	6592	0	54	0	169793	753	169793	753	0	72	1	1
1773107388	72	0	0	0	0	915	4056	0	6368	6592	0	54	0	174482	775	174482	775	0	74	1	1
1773107390	74	0	0	0	0	915	4056	0	6368	6592	0	54	0	178933	793	178933	793	0	76	1	1
1773107392	76	0	0	0	0	915	4056	0	6368	6592	0	54	0	183730	817	183730	817	0	79	1	1
1773107394	78	0	0	0	0	915	4056	0	6368	6592	0	54	0	188302	837	188302	837	0	81	1	1
1773107396	80	0	0	0	0	915	4056	0	6368	6592	0	54	0	193092	861	193092	861	0	83	1	1
1773107398	82	0	0	0	0	915	4056	0	6368	6592	0	54	0	197710	882	197710	882	0	85	1	1
1773107400	84	0	0	0	0	915	4056	0	6368	6592	0	54	0	202284	902	202284	902	0	87	1	1
1773107402	86	0	0	0	0	915	4056	0	6368	6592	0	54	0	206906	923	206906	923	0	89	1	1
1773107404	88	0	0	0	0	915	4056	0	6368	6592	0	54	0	211547	944	211547	944	0	91	1	1
1773107406	90	0	0	0	0	915	4056	0	6368	6592	0	54	0	216225	966	216225	966	0	93	1	1
1773107408	90	0	0	0	0	915	4056	0	6368	6592	0	54	0	220710	984	220710	984	0	94	1	1
1773107410	92	0	0	0	0	915	4056	0	6368	6592	0	54	0	225826	1005	225826	1005	0	96	1	1
1773107412	94	0	0	0	0	915	4056	0	6368	6592	0	54	0	230348	1024	230348	1024	0	98	1	1
1773107414	96	0	0	0	0	915	4056	0	6368	6592	0	54	0	234889	1044	234889	1044	0	100	1	1
1773107416	98	0	0	0	0	915	4056	0	6368	6592	0	54	0	240428	1072	240428	1072	0	102	1	1
1773107418	100	0	0	0	0	915	4056	0	6368	6592	0	54	0	244808	1089	244808	1089	0	104	1	1
1773107420	102	0	0	0	0	915	4056	0	6368	6592	0	54	0	249497	1111	249497	1111	0	106	1	1
1773107422	104	0	0	0	0	915	4056	0	6368	6592	0	54	0	254246	1134	254246	1134	0	108	1	1
1773107424	106	0	0	0	0	915	4056	0	6368	6592	0	54	0	258764	1153	258764	1153	0	110	1	1
1773107426	108	0	0	0	0	915	4056	0	6368	6592	0	54	0	263673	1179	263673	1179	0	113	1	1
1773107428	110	0	0	0	0	915	4056	0	6368	6592	0	54	0	268243	1199	268243	1199	0	115	1	1
1773107430	112	0	0	0	0	915	4056	0	6368	6592	0	54	0	272865	1220	272865	1220	0	117	1	1
1773107432	114	0	0	0	0	915	4056	0	6368	6592	0	54	0	277491	1241	277491	1241	0	119	1	1
