Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773094906	0	0	0	0	0	70018	73304	0	201680	6592	8192	88	0	0	0	0	0	0	0	1	1
1773094908	2	0	0	0	0	98202	101608	0	201680	6592	8192	88	0	208465	20	208465	20	0	0	1	1
1773094910	4	0	0	0	0	98202	101608	0	201680	6592	8192	88	0	1644137	105	1644137	105	0	0	1	1
1773094912	6	0	0	0	0	98202	101608	0	201680	6592	8192	88	0	2037958	138	2037958	138	0	0	1	1
1773094914	8	0	0	0	0	98202	101608	0	201680	6592	8192	88	0	2655734	181	2655734	181	0	0	1	1
1773094916	10	0	0	0	0	98202	101608	0	201680	6592	8192	88	0	2901887	207	2901887	207	0	0	1	1
1773094918	12	0	0	0	0	98202	101608	0	201680	6592	8192	88	0	3320669	242	3320669	242	0	0	1	1
1773094920	14	0	0	0	0	98202	101608	0	201680	6592	8192	88	0	3800031	283	3800031	283	0	0	1	1
1773094922	16	0	0	0	0	98202	101608	0	201680	6592	8192	88	0	4708097	365	4708097	365	0	0	1	1
1773094924	18	0	0	0	0	98202	101608	0	201680	6592	8192	88	0	4750705	390	4750705	390	0	0	1	1
1773094926	20	0	0	0	0	98194	101608	0	201680	6592	8192	88	0	4809690	456	4809594	456	0	0	1	1
1773094928	22	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4824315	493	4824219	493	0	0	1	1
1773094930	24	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4826114	506	4826018	506	0	0	1	1
1773094932	26	0	0	0	0	98194	101608	0	201680	6592	8192	88	0	4827257	514	4827161	514	0	0	1	1
1773094934	28	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4828229	519	4828133	519	0	0	1	1
1773094936	30	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4829913	535	4829817	535	0	0	1	1
1773094938	32	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4831280	546	4831184	546	0	0	1	1
1773094940	34	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4832666	557	4832570	557	0	0	1	1
1773094942	36	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4834156	570	4834060	570	0	0	1	1
1773094944	38	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4835352	578	4835256	578	0	0	1	1
1773094946	40	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4836812	591	4836716	591	0	0	1	1
1773094948	42	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4837955	599	4837859	599	0	0	1	1
1773094950	44	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4839590	615	4839494	615	0	0	1	1
1773094952	46	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4841525	628	4841429	628	0	0	1	1
1773094954	48	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4843166	636	4843070	636	0	0	1	1
1773094956	50	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4844503	647	4844407	647	0	0	1	1
1773094958	52	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4845646	655	4845550	655	0	0	1	1
1773094960	54	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4846931	665	4846835	665	0	0	1	1
1773094962	56	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4848074	673	4847978	673	0	0	1	1
1773094964	58	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4849344	683	4849248	683	0	0	1	1
1773094966	60	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4850752	695	4850656	695	0	0	1	1
1773094968	62	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4857697	707	4857601	707	0	0	1	1
1773094970	64	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4858911	716	4858815	716	0	0	1	1
1773094972	66	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4860177	726	4860081	726	0	0	1	1
1773094974	68	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4863591	739	4863495	739	0	0	1	1
1773094976	70	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4865799	755	4865703	755	0	0	1	1
1773094978	72	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4866942	763	4866846	763	0	0	1	1
1773094980	74	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4868421	776	4868325	776	0	0	1	1
1773094982	76	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4869616	785	4869520	785	0	0	1	1
1773094984	78	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4870711	792	4870615	792	0	0	1	1
1773094986	80	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4872119	804	4872023	804	0	0	1	1
1773094988	82	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4873262	812	4873166	812	0	0	1	1
1773094990	84	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4874722	825	4874626	825	0	0	1	1
1773094992	86	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4875865	833	4875769	833	0	0	1	1
1773094994	88	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4876837	838	4876741	838	0	0	1	1
1773094996	90	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4878779	858	4878683	858	0	0	1	1
1773094998	92	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4879870	865	4879774	865	0	0	1	1
1773095000	94	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4881330	878	4881234	878	0	0	1	1
1773095002	96	0	0	0	0	98194	101608	0	201680	6592	8192	88	0	4882473	886	4882377	886	0	0	1	1
1773095004	98	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4883516	892	4883420	892	0	0	1	1
1773095006	100	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4884801	902	4884705	902	0	0	1	1
1773095008	102	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4885944	910	4885848	910	0	0	1	1
1773095010	104	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4887281	921	4887185	921	0	0	1	1
1773095012	106	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4888547	931	4888451	931	0	0	1	1
1773095014	108	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4890311	941	4890215	941	0	0	1	1
1773095016	110	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4891719	953	4891623	953	0	0	1	1
1773095018	112	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4892862	961	4892766	961	0	0	1	1
1773095020	114	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4894218	972	4894122	972	0	0	1	1
1773095022	116	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4895361	980	4895265	980	0	0	1	1
1773095024	118	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4896456	987	4896360	987	0	0	1	1
1773095026	120	0	0	0	0	98211	101608	0	201680	6592	8192	88	0	4898039	1002	4897943	1002	0	0	1	1
