Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773093806	0	0	0	0	0	58960	61060	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093808	2	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093810	4	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093812	6	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093814	8	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093816	10	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093818	12	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093820	14	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093822	16	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093824	18	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093826	20	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093828	22	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093830	24	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093832	26	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093834	28	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093836	30	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093838	32	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093840	34	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093842	36	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093844	38	0	0	0	0	99387	101572	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
