Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773094172	0	0	0	0	0	62513	64640	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094174	2	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094176	4	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094178	6	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094180	8	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094182	10	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094184	12	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094186	14	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094188	16	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094190	18	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094192	20	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094194	22	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094196	24	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094198	26	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094200	28	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094202	30	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094204	32	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094206	34	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094208	36	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094210	38	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094212	40	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094214	42	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094216	44	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094218	46	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094220	48	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094222	50	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094224	52	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094226	54	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773094228	56	0	0	0	0	99404	101616	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
