Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773094635	96	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117810284	7272	40831209	6425	0	0	1	1
1773094637	98	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117812096	7283	40833021	6436	0	0	1	1
1773094639	100	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117813068	7288	40833993	6441	0	0	1	1
1773094641	102	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117814524	7301	40835449	6454	0	0	1	1
1773094643	104	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117815548	7307	40836473	6460	0	0	1	1
1773094645	106	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117816762	7316	40837687	6469	0	0	1	1
1773094647	108	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117818028	7326	40838953	6479	0	0	1	1
1773094649	110	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117819123	7333	40840048	6486	0	0	1	1
1773094651	112	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117820598	7346	40841523	6499	0	0	1	1
1773094653	114	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117822291	7355	40843216	6508	0	0	1	1
1773094655	116	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117824316	7369	40845241	6522	0	0	1	1
1773094657	118	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117825511	7378	40846436	6531	0	0	1	1
1773094659	120	0	0	0	0	98296	101564	0	201680	6592	0	88	0	117826781	7388	40847706	6541	0	0	1	1
