Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773107191	0	0	0	0	0	895	4028	0	6368	6592	0	54	0	0	0	0	0	0	0	1	1
1773107193	1	0	0	0	0	895	4028	0	6368	6592	0	54	0	5142	24	5142	24	0	1	1	1
1773107195	3	0	0	0	0	895	4028	0	6368	6592	0	54	0	10329	46	10329	46	0	3	1	1
1773107197	5	0	0	0	0	895	4028	0	6368	6592	0	54	0	14780	64	14780	64	0	5	1	1
1773107199	7	0	0	0	0	895	4028	0	6368	6592	0	54	0	19346	84	19346	84	0	7	1	1
1773107201	9	0	0	0	0	895	4028	0	6368	6592	0	54	0	24043	106	24043	106	0	10	1	1
1773107203	11	0	0	0	0	895	4028	0	6368	6592	0	54	0	28613	126	28613	126	0	12	1	1
1773107205	13	0	0	0	0	895	4028	0	6368	6592	0	54	0	33871	149	33871	149	0	13	1	1
1773107207	14	0	0	0	0	895	4028	0	6368	6592	0	54	0	38445	169	38445	169	0	14	1	1
1773107209	16	0	0	0	0	895	4028	0	6368	6592	0	54	0	42946	188	42946	188	0	17	1	1
1773107211	18	0	0	0	0	895	4028	0	6368	6592	0	54	0	47804	213	47804	213	0	19	1	1
1773107213	20	0	0	0	0	895	4028	0	6368	6592	0	54	0	52184	230	52184	230	0	21	1	1
1773107215	22	0	0	0	0	895	4028	0	6368	6592	0	54	0	57168	256	57168	256	0	23	1	1
1773107217	24	0	0	0	0	895	4028	0	6368	6592	0	54	0	62414	285	62414	285	0	25	1	1
1773107219	26	0	0	0	0	895	4028	0	6368	6592	0	54	0	66880	303	66880	303	0	27	1	1
1773107221	28	0	0	0	0	895	4028	0	6368	6592	0	54	0	71625	326	71625	326	0	29	1	1
1773107223	30	0	0	0	0	895	4028	0	6368	6592	0	54	0	76076	344	76076	344	0	31	1	1
1773107225	32	0	0	0	0	895	4028	0	6368	6592	0	54	0	80575	363	80575	363	0	33	1	1
1773107227	34	0	0	0	0	895	4028	0	6368	6592	0	54	0	85164	383	85164	383	0	35	1	1
1773107229	36	0	0	0	0	895	4028	0	6368	6592	0	54	0	90161	402	90161	402	0	37	1	1
1773107231	38	0	0	0	0	895	4028	0	6368	6592	0	54	0	94921	425	94921	425	0	39	1	1
1773107233	40	0	0	0	0	895	4028	0	6368	6592	0	54	0	99301	442	99301	442	0	41	1	1
1773107235	42	0	0	0	0	895	4028	0	6368	6592	0	54	0	104734	468	104734	468	0	43	1	1
1773107237	44	0	0	0	0	895	4028	0	6368	6592	0	54	0	109356	489	109356	489	0	46	1	1
1773107239	45	0	0	0	0	895	4028	0	6368	6592	0	54	0	113826	507	113826	507	0	47	1	1
1773107241	46	0	0	0	0	895	4028	0	6368	6592	0	54	0	118344	526	118344	526	0	48	1	1
1773107243	48	0	0	0	0	895	4028	0	6368	6592	0	54	0	122914	546	122914	546	0	50	1	1
1773107245	50	0	0	0	0	895	4028	0	6368	6592	0	54	0	127448	566	127448	566	0	53	1	1
1773107247	52	0	0	0	0	895	4028	0	6368	6592	0	54	0	132383	592	132383	592	0	55	1	1
1773107249	54	0	0	0	0	895	4028	0	6368	6592	0	54	0	136763	609	136763	609	0	57	1	1
1773107251	56	0	0	0	0	895	4028	0	6368	6592	0	54	0	141579	633	141579	633	0	59	1	1
1773107253	58	0	0	0	0	895	4028	0	6368	6592	0	54	0	146149	653	146149	653	0	61	1	1
1773107255	60	0	0	0	0	895	4028	0	6368	6592	0	54	0	151198	673	151198	673	0	63	1	1
1773107257	62	0	0	0	0	895	4028	0	6368	6592	0	54	0	156230	701	156230	701	0	65	1	1
1773107259	65	0	0	0	0	895	4028	0	6368	6592	0	54	0	160629	718	160629	718	0	67	1	1
1773107261	67	0	0	0	0	895	4028	0	6368	6592	0	54	0	165374	741	165374	741	0	69	1	1
1773107263	69	0	0	0	0	895	4028	0	6368	6592	0	54	0	169873	760	169873	760	0	71	1	1
1773107265	71	0	0	0	0	895	4028	0	6368	6592	0	54	0	175187	784	175187	784	0	73	1	1
1773107267	73	0	0	0	0	895	4028	0	6368	6592	0	54	0	179857	806	179857	806	0	76	1	1
1773107269	75	0	0	0	0	895	4028	0	6368	6592	0	54	0	184558	827	184558	827	0	78	1	1
1773107271	77	0	0	0	0	895	4028	0	6368	6592	0	54	0	189803	856	189803	856	0	80	1	1
1773107273	77	0	0	0	0	895	4028	0	6368	6592	0	54	0	194538	877	194538	877	0	81	1	1
1773107275	79	0	0	0	0	895	4028	0	6368	6592	0	54	0	199478	901	199478	901	0	82	1	1
1773107277	81	0	0	0	0	895	4028	0	6368	6592	0	54	0	204552	927	204552	927	0	84	1	1
1773107279	83	0	0	0	0	895	4028	0	6368	6592	0	54	0	209660	954	209660	954	0	86	1	1
1773107281	85	0	0	0	0	895	4028	0	6368	6592	0	54	0	214683	979	214683	979	0	89	1	1
