Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773106781	75	0	0	0	0	916	4056	0	6368	6592	0	54	0	182643	810	182643	810	0	78	1	1
1773106783	77	0	0	0	0	916	4056	0	6368	6592	0	54	0	187142	829	187142	829	0	81	1	1
1773106785	79	0	0	0	0	916	4056	0	6368	6592	0	54	0	192496	854	192496	854	0	83	1	1
1773106787	81	0	0	0	0	916	4056	0	6368	6592	0	54	0	197118	875	197118	875	0	85	1	1
1773106789	83	0	0	0	0	916	4056	0	6368	6592	0	54	0	201684	895	201684	895	0	87	1	1
1773106791	85	0	0	0	0	916	4056	0	6368	6592	0	54	0	206321	916	206321	916	0	89	1	1
1773106793	87	0	0	0	0	916	4056	0	6368	6592	0	54	0	210865	936	210865	936	0	91	1	1
1773106795	89	0	0	0	0	916	4056	0	6368	6592	0	54	0	215960	965	215960	965	0	94	1	1
1773106797	91	0	0	0	0	916	4056	0	6368	6592	0	54	0	220336	982	220336	982	0	96	1	1
1773106799	92	0	0	0	0	916	4056	0	6368	6592	0	54	0	224873	1001	224873	1001	0	97	1	1
1773106801	93	0	0	0	0	916	4056	0	6368	6592	0	54	0	229387	1020	229387	1020	0	98	1	1
1773106803	95	0	0	0	0	916	4056	0	6368	6592	0	54	0	233843	1038	233843	1038	0	100	1	1
1773106805	97	0	0	0	0	916	4056	0	6368	6592	0	54	0	238451	1059	238451	1059	0	102	1	1
1773106807	99	0	0	0	0	916	4056	0	6368	6592	0	54	0	243263	1083	243263	1083	0	104	1	1
1773106809	101	0	0	0	0	916	4056	0	6368	6592	0	54	0	248308	1103	248308	1103	0	106	1	1
1773106811	103	0	0	0	0	916	4056	0	6368	6592	0	54	0	252945	1124	252945	1124	0	108	1	1
1773106813	105	0	0	0	0	916	4056	0	6368	6592	0	54	0	257563	1145	257563	1145	0	111	1	1
1773106815	107	0	0	0	0	916	4056	0	6368	6592	0	54	0	262798	1168	262798	1168	0	113	1	1
1773106817	109	0	0	0	0	916	4056	0	6368	6592	0	54	0	267364	1188	267364	1188	0	115	1	1
1773106819	111	0	0	0	0	916	4056	0	6368	6592	0	54	0	272031	1210	272031	1210	0	117	1	1
1773106821	113	0	0	0	0	916	4056	0	6368	6592	0	54	0	276772	1233	276772	1233	0	119	1	1
