Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773094784	0	0	0	0	0	69450	72660	0	201680	6592	8192	88	0	590	4	590	4	0	0	1	1
1773094786	2	0	0	0	0	98152	101560	0	201680	6592	8192	88	0	27319	103	13161	104	0	0	1	1
1773094788	4	0	0	0	0	98192	101560	0	201680	6592	8192	88	0	10836643	2354	140462	1550	0	0	1	1
1773094790	6	0	0	0	0	98175	101560	0	201680	6592	8192	88	0	10884333	2583	188152	1779	0	0	1	1
1773094792	8	0	0	0	0	98176	101560	0	201680	6592	8192	88	0	10900071	2650	203890	1846	0	0	1	1
1773094794	10	0	0	0	0	98188	101560	0	201680	6592	8192	88	0	10911474	2694	215293	1890	0	0	1	1
1773094796	12	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10913203	2709	217022	1905	0	0	1	1
1773094798	14	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10914400	2718	218165	1913	0	0	1	1
1773094800	16	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10915808	2730	219573	1925	0	0	1	1
1773094802	18	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10916951	2738	220716	1933	0	0	1	1
1773094804	20	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10918715	2748	222480	1943	0	0	1	1
1773094806	22	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10920052	2759	223817	1954	0	0	1	1
1773094808	24	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10921195	2767	224960	1962	0	0	1	1
1773094810	26	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10922480	2777	226245	1972	0	0	1	1
1773094812	28	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10930537	2808	234302	2003	0	0	1	1
1773094814	30	0	0	0	0	98204	101560	0	201680	6592	8192	88	0	10934266	2821	238031	2016	0	0	1	1
1773094816	32	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10936812	2834	240577	2029	0	0	1	1
1773094818	34	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10938624	2845	242389	2040	0	0	1	1
1773094820	36	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10940084	2858	243849	2053	0	0	1	1
1773094822	38	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	10955203	2914	258968	2109	0	0	1	1
1773094824	40	0	0	0	0	98166	101560	0	201680	6592	8192	88	0	10961213	2951	264978	2146	0	0	1	1
1773094826	42	0	0	0	0	98205	101560	0	201680	6592	8192	88	0	11378193	3032	681958	2227	0	0	1	1
1773094828	44	0	0	0	0	98188	101560	0	201680	6592	8192	88	0	11379532	3042	683297	2237	0	0	1	1
