Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773093194	0	0	0	0	0	57690	59812	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093196	2	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093198	4	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093200	6	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093202	8	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093204	10	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093206	12	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093208	14	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093210	16	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093212	18	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093214	20	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093216	22	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093218	24	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093220	26	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093222	28	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093224	30	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093226	32	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093228	34	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093230	36	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093232	38	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093234	40	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093236	42	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093238	44	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093240	46	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093242	48	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093244	50	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093246	52	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093248	54	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093250	56	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093252	58	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093254	60	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093256	62	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093258	64	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093260	66	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093262	68	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093264	70	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093266	72	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093268	74	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093270	76	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093272	78	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093274	80	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093276	82	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093278	84	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093280	86	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093282	88	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093284	90	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093286	92	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093288	94	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093290	96	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093292	98	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093294	100	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093296	102	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093298	104	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093300	106	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093302	108	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093304	110	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093306	112	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093308	114	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093310	116	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093312	118	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093314	120	0	0	0	0	99397	101604	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
