Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095273	0	0	0	0	0	67070	70284	0	201680	6592	0	88	0	642	5	642	5	0	0	1	1
1773095275	2	0	0	0	0	98244	101576	0	201680	6592	0	88	0	1857	14	1857	14	0	0	1	1
1773095277	4	0	0	0	0	98244	101576	0	201680	6592	0	88	0	3004	22	3004	22	0	0	1	1
1773095279	6	0	0	0	0	98244	101576	0	201680	6592	0	88	0	4393	34	4393	34	0	0	1	1
1773095281	8	0	0	0	0	98244	101576	0	201680	6592	0	88	0	5801	46	5801	46	0	0	1	1
1773095283	10	0	0	0	0	98244	101576	0	201680	6592	0	88	0	6944	54	6944	54	0	0	1	1
1773095285	12	0	0	0	0	98244	101576	0	201680	6592	0	88	0	8579	70	8579	70	0	0	1	1
1773095287	14	0	0	0	0	98244	101576	0	201680	6592	0	88	0	9603	76	9603	76	0	0	1	1
1773095289	16	0	0	0	0	98244	101576	0	201680	6592	0	88	0	10817	85	10817	85	0	0	1	1
1773095291	18	0	0	0	0	98244	101576	0	201680	6592	0	88	0	12225	97	12225	97	0	0	1	1
1773095293	20	0	0	0	0	98244	101576	0	201680	6592	0	88	0	13368	105	13368	105	0	0	1	1
1773095295	22	0	0	0	0	98244	101576	0	201680	6592	0	88	0	14705	116	14705	116	0	0	1	1
1773095297	24	0	0	0	0	98244	101576	0	201680	6592	0	88	0	15729	122	15729	122	0	0	1	1
1773095299	26	0	0	0	0	98244	101576	0	201680	6592	0	88	0	16943	131	16943	131	0	0	1	1
1773095301	28	0	0	0	0	98244	101576	0	201680	6592	0	88	0	18526	146	18526	146	0	0	1	1
1773095303	30	0	0	0	0	98244	101576	0	201680	6592	0	88	0	19669	154	19669	154	0	0	1	1
1773095305	32	0	0	0	0	98244	101576	0	201680	6592	0	88	0	21006	165	21006	165	0	0	1	1
1773095307	34	0	0	0	0	98244	101576	0	201680	6592	0	88	0	22030	171	22030	171	0	0	1	1
1773095309	36	0	0	0	0	98244	101576	0	201680	6592	0	88	0	23121	178	23121	178	0	0	1	1
1773095311	38	0	0	0	0	98244	101576	0	201680	6592	0	88	0	24756	194	24756	194	0	0	1	1
1773095313	40	0	0	0	0	98244	101576	0	201680	6592	0	88	0	25899	202	25899	202	0	0	1	1
1773095315	42	0	0	0	0	98244	101576	0	201680	6592	0	88	0	28037	217	28037	217	0	0	1	1
1773095317	44	0	0	0	0	98244	101576	0	201680	6592	0	88	0	29184	225	29184	225	0	0	1	1
1773095319	46	0	0	0	0	98244	101576	0	201680	6592	0	88	0	30275	232	30275	232	0	0	1	1
1773095321	48	0	0	0	0	98244	101576	0	201680	6592	0	88	0	31735	245	31735	245	0	0	1	1
1773095323	50	0	0	0	0	98244	101576	0	201680	6592	0	88	0	32878	253	32878	253	0	0	1	1
1773095325	52	0	0	0	0	98244	101576	0	201680	6592	0	88	0	34215	264	34215	264	0	0	1	1
1773095327	54	0	0	0	0	98244	101576	0	201680	6592	0	88	0	35362	272	35362	272	0	0	1	1
1773095329	56	0	0	0	0	98244	101576	0	201680	6592	0	88	0	36576	281	36576	281	0	0	1	1
