Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773093072	0	0	0	0	0	64729	66820	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093074	2	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093076	4	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093078	6	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093080	8	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093082	10	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093084	12	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093086	14	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093088	16	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093090	18	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093092	20	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093094	22	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093096	24	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093098	26	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093100	28	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093102	30	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093104	32	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093106	34	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093108	36	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093110	38	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093112	40	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093114	42	0	0	0	0	99380	101556	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
