Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095762	0	0	0	0	0	66370	69584	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773095764	2	0	0	0	0	98244	101576	0	201680	6592	0	88	0	2284	13	2284	13	0	0	1	1
1773095766	4	0	0	0	0	98244	101576	0	201680	6592	0	88	0	3621	24	3621	24	0	0	1	1
1773095768	6	0	0	0	0	98244	101576	0	201680	6592	0	88	0	4764	32	4764	32	0	0	1	1
1773095770	8	0	0	0	0	98244	101576	0	201680	6592	0	88	0	6224	45	6224	45	0	0	1	1
1773095772	10	0	0	0	0	98244	101576	0	201680	6592	0	88	0	7248	51	7248	51	0	0	1	1
1773095774	12	0	0	0	0	98244	101576	0	201680	6592	0	88	0	8339	58	8339	58	0	0	1	1
1773095776	14	0	0	0	0	98244	101576	0	201680	6592	0	88	0	9676	69	9676	69	0	0	1	1
1773095778	16	0	0	0	0	98244	101576	0	201680	6592	0	88	0	11065	81	11065	81	0	0	1	1
1773095780	18	0	0	0	0	98244	101576	0	201680	6592	0	88	0	12402	92	12402	92	0	0	1	1
1773095782	20	0	0	0	0	98244	101576	0	201680	6592	0	88	0	13478	99	13478	99	0	0	1	1
1773095784	22	0	0	0	0	98244	101576	0	201680	6592	0	88	0	14692	108	14692	108	0	0	1	1
1773095786	24	0	0	0	0	98244	101576	0	201680	6592	0	88	0	16100	120	16100	120	0	0	1	1
1773095788	26	0	0	0	0	98244	101576	0	201680	6592	0	88	0	17243	128	17243	128	0	0	1	1
1773095790	28	0	0	0	0	98244	101576	0	201680	6592	0	88	0	18703	141	18703	141	0	0	1	1
1773095792	30	0	0	0	0	98244	101576	0	201680	6592	0	88	0	19727	147	19727	147	0	0	1	1
1773095794	32	0	0	0	0	98244	101576	0	201680	6592	0	88	0	21487	157	21487	157	0	0	1	1
1773095796	34	0	0	0	0	98244	101576	0	201680	6592	0	88	0	22947	170	22947	170	0	0	1	1
1773095798	36	0	0	0	0	98244	101576	0	201680	6592	0	88	0	24090	178	24090	178	0	0	1	1
1773095800	38	0	0	0	0	98244	101576	0	201680	6592	0	88	0	25304	187	25304	187	0	0	1	1
1773095802	40	0	0	0	0	98244	101576	0	201680	6592	0	88	0	26697	199	26697	199	0	0	1	1
1773095804	42	0	0	0	0	98244	101576	0	201680	6592	0	88	0	27840	207	27840	207	0	0	1	1
1773095806	44	0	0	0	0	98244	101576	0	201680	6592	0	88	0	29177	218	29177	218	0	0	1	1
1773095808	46	0	0	0	0	98244	101576	0	201680	6592	0	88	0	30320	226	30320	226	0	0	1	1
