Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773106947	0	0	0	0	0	898	4028	0	6368	6592	0	54	0	0	0	0	0	0	0	1	1
1773106949	2	0	0	0	0	898	4028	0	6368	6592	0	54	0	5090	23	5090	23	0	2	1	1
1773106951	4	0	0	0	0	898	4028	0	6368	6592	0	54	0	9666	43	9666	43	0	4	1	1
1773106953	6	0	0	0	0	898	4028	0	6368	6592	0	54	0	14407	66	14407	66	0	6	1	1
1773106955	8	0	0	0	0	898	4028	0	6368	6592	0	54	0	19598	88	19598	88	0	8	1	1
1773106957	10	0	0	0	0	898	4028	0	6368	6592	0	54	0	24272	110	24272	110	0	10	1	1
1773106959	12	0	0	0	0	898	4028	0	6368	6592	0	54	0	28719	128	28719	128	0	12	1	1
1773106961	14	0	0	0	0	898	4028	0	6368	6592	0	54	0	33468	151	33468	151	0	14	1	1
1773106963	16	0	0	0	0	898	4028	0	6368	6592	0	54	0	38034	171	38034	171	0	17	1	1
1773106965	18	0	0	0	0	898	4028	0	6368	6592	0	54	0	43400	196	43400	196	0	19	1	1
1773106967	20	0	0	0	0	898	4028	0	6368	6592	0	54	0	47899	215	47899	215	0	21	1	1
1773106969	21	0	0	0	0	898	4028	0	6368	6592	0	54	0	52440	234	52440	234	0	21	1	1
1773106971	22	0	0	0	0	898	4028	0	6368	6592	0	54	0	56958	253	56958	253	0	23	1	1
1773106973	25	0	0	0	0	898	4028	0	6368	6592	0	54	0	61409	271	61409	271	0	25	1	1
1773106975	27	0	0	0	0	898	4028	0	6368	6592	0	54	0	66181	295	66181	295	0	27	1	1
1773106977	29	0	0	0	0	898	4028	0	6368	6592	0	54	0	70703	314	70703	314	0	29	1	1
1773106979	31	0	0	0	0	898	4028	0	6368	6592	0	54	0	75325	335	75325	335	0	31	1	1
1773106981	33	0	0	0	0	898	4028	0	6368	6592	0	54	0	80018	357	80018	357	0	33	1	1
1773106983	35	0	0	0	0	898	4028	0	6368	6592	0	54	0	84521	376	84521	376	0	36	1	1
