Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095684	44	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	29371	221	29371	221	0	0	1	1
1773095686	46	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	30954	236	30954	236	0	0	1	1
1773095688	48	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	32097	244	32097	244	0	0	1	1
1773095690	50	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	33557	257	33557	257	0	0	1	1
1773095692	52	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	34581	263	34581	263	0	0	1	1
1773095694	54	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	35795	272	35795	272	0	0	1	1
1773095696	56	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	37203	284	37203	284	0	0	1	1
1773095698	58	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	38592	296	38592	296	0	0	1	1
1773095700	60	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	39981	308	39981	308	0	0	1	1
1773095702	62	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	41005	314	41005	314	0	0	1	1
1773095704	64	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	42765	324	42765	324	0	0	1	1
1773095706	66	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	44225	337	44225	337	0	0	1	1
1773095708	68	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	45368	345	45368	345	0	0	1	1
1773095710	70	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	46776	357	46776	357	0	0	1	1
1773095712	72	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	47852	364	47852	364	0	0	1	1
1773095714	74	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	49066	373	49066	373	0	0	1	1
1773095716	76	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	50403	384	50403	384	0	0	1	1
1773095718	78	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	51546	392	51546	392	0	0	1	1
1773095720	80	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	52883	403	52883	403	0	0	1	1
1773095722	82	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	53907	409	53907	409	0	0	1	1
1773095724	84	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	55367	422	55367	422	0	0	1	1
1773095726	86	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	56756	434	56756	434	0	0	1	1
1773095728	88	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	57899	442	57899	442	0	0	1	1
1773095730	90	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	59359	455	59359	455	0	0	1	1
1773095732	92	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	60383	461	60383	461	0	0	1	1
1773095734	94	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	62143	471	62143	471	0	0	1	1
1773095736	96	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	63603	484	63603	484	0	0	1	1
1773095738	98	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	64746	492	64746	492	0	0	1	1
1773095740	100	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	66031	502	66031	502	0	0	1	1
1773095742	102	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	67107	509	67107	509	0	0	1	1
1773095744	104	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	68496	521	68496	521	0	0	1	1
1773095746	106	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	69956	534	69956	534	0	0	1	1
1773095748	108	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	71345	546	71345	546	0	0	1	1
1773095750	110	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	72734	558	72734	558	0	0	1	1
1773095752	112	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	73758	564	73758	564	0	0	1	1
1773095754	114	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	75147	576	75147	576	0	0	1	1
1773095756	116	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	76607	589	76607	589	0	0	1	1
1773095758	118	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	77750	597	77750	597	0	0	1	1
1773095760	120	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	79210	610	79210	610	0	0	1	1
