Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096618	0	0	0	0	0	76719	80048	0	201680	6592	8192	88	0	642	5	642	5	0	0	1	1
1773096620	2	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	2073	18	2073	18	0	0	1	1
1773096622	4	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	3220	26	3220	26	0	0	1	1
1773096624	6	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	4434	35	4434	35	0	0	1	1
1773096626	8	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	5771	46	5771	46	0	0	1	1
1773096628	10	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	6914	54	6914	54	0	0	1	1
1773096630	12	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	8322	66	8322	66	0	0	1	1
1773096632	14	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	14009	79	14009	79	0	0	1	1
1773096634	16	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	15892	91	15892	91	0	0	1	1
1773096636	18	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	17300	103	17300	103	0	0	1	1
1773096638	20	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	18443	111	18443	111	0	0	1	1
1773096640	22	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	19903	124	19903	124	0	0	1	1
1773096642	24	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	20927	130	20927	130	0	0	1	1
1773096644	26	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	22316	142	22316	142	0	0	1	1
1773096646	28	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	23935	153	23935	153	0	0	1	1
1773096648	30	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	25078	161	25078	161	0	0	1	1
1773096650	32	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	31528	186	31528	186	0	0	1	1
1773096652	34	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	32552	192	32552	192	0	0	1	1
1773096654	36	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	33766	201	33766	201	0	0	1	1
1773096656	38	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	35174	213	35174	213	0	0	1	1
1773096658	40	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	36317	221	36317	221	0	0	1	1
1773096660	42	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	37829	235	37829	235	0	0	1	1
1773096662	44	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	38976	243	38976	243	0	0	1	1
1773096664	46	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	40859	255	40859	255	0	0	1	1
1773096666	48	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	42267	267	42267	267	0	0	1	1
1773096668	50	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	43410	275	43410	275	0	0	1	1
1773096670	52	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	44993	290	44993	290	0	0	1	1
1773096672	54	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	46069	297	46069	297	0	0	1	1
1773096674	56	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	47283	306	47283	306	0	0	1	1
1773096676	58	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	48743	319	48743	319	0	0	1	1
1773096678	60	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	49886	327	49886	327	0	0	1	1
1773096680	62	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	51510	343	51510	343	0	0	1	1
1773096682	64	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	52534	349	52534	349	0	0	1	1
1773096684	66	0	0	0	0	98163	101612	0	201680	6592	8192	88	0	53923	361	53923	361	0	0	1	1
