Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773105847	0	0	0	0	0	835	3948	0	6368	6592	0	54	0	0	0	0	0	0	0	1	1
1773105849	2	0	0	0	0	835	3948	0	6368	6592	0	54	0	811	6	811	6	0	1	1	1
1773105851	4	0	0	0	0	835	3948	0	6368	6592	0	54	0	1245	8	1245	8	0	4	1	1
1773105854	6	0	0	0	0	835	3948	0	6368	6592	0	54	0	2007	15	2007	15	0	5	1	1
1773105856	8	0	0	0	0	835	3948	0	6368	6592	0	54	0	2441	17	2441	17	0	7	1	1
1773105858	10	0	0	0	0	835	3948	0	6368	6592	0	54	0	2994	21	2994	21	0	9	1	1
1773105860	12	0	0	0	0	835	3948	0	6368	6592	0	54	0	3589	26	3589	26	0	11	1	1
1773105862	14	0	0	0	0	835	3948	0	6368	6592	0	54	0	4023	28	4023	28	0	14	1	1
1773105864	16	0	0	0	0	835	3948	0	6368	6592	0	54	0	17876	40	17876	40	0	16	1	1
1773105866	18	0	0	0	0	835	3948	0	6368	6592	0	54	0	18474	45	18474	45	0	18	1	1
1773105868	20	0	0	0	0	835	3948	0	6368	6592	0	54	0	19027	49	19027	49	0	20	1	1
1773105870	22	0	0	0	0	835	3948	0	6368	6592	0	54	0	19580	53	19580	53	0	22	1	1
1773105872	24	0	0	0	0	835	3948	0	6368	6592	0	54	0	20014	55	20014	55	0	24	1	1
1773105874	26	0	0	0	0	835	3948	0	6368	6592	0	54	0	20686	61	20686	61	0	26	1	1
1773105876	28	0	0	0	0	835	3948	0	6368	6592	0	54	0	21120	63	21120	63	0	28	1	1
1773105878	30	0	0	0	0	835	3948	0	6368	6592	0	54	0	21673	67	21673	67	0	30	1	1
1773105880	32	0	0	0	0	835	3948	0	6368	6592	0	54	0	22226	71	22226	71	0	33	1	1
1773105882	34	0	0	0	0	835	3948	0	6368	6592	0	54	0	22660	73	22660	73	0	34	1	1
1773105884	36	0	0	0	0	835	3948	0	6368	6592	0	54	0	23332	79	23332	79	0	37	1	1
1773105886	38	0	0	0	0	835	3948	0	6368	6592	0	54	0	23766	81	23766	81	0	39	1	1
1773105888	38	0	0	0	0	835	3948	0	6368	6592	0	54	0	24290	84	24290	84	0	39	1	1
1773105890	40	0	0	0	0	835	3948	0	6368	6592	0	54	0	24843	88	24843	88	0	41	1	1
1773105892	42	0	0	0	0	835	3948	0	6368	6592	0	54	0	25396	92	25396	92	0	43	1	1
1773105894	44	0	0	0	0	835	3948	0	6368	6592	0	54	0	26033	98	26033	98	0	45	1	1
1773105896	46	0	0	0	0	835	3948	0	6368	6592	0	54	0	26750	105	26750	105	0	47	1	1
1773105898	48	0	0	0	0	835	3948	0	6368	6592	0	54	0	27184	107	27184	107	0	50	1	1
1773105900	50	0	0	0	0	835	3948	0	6368	6592	0	54	0	27737	111	27737	111	0	52	1	1
1773105902	52	0	0	0	0	835	3948	0	6368	6592	0	54	0	28442	115	28442	115	0	54	1	1
1773105904	54	0	0	0	0	835	3948	0	6368	6592	0	54	0	28995	119	28995	119	0	56	1	1
1773105906	56	0	0	0	0	835	3948	0	6368	6592	0	54	0	29548	123	29548	123	0	58	1	1
1773105908	58	0	0	0	0	835	3948	0	6368	6592	0	54	0	29982	125	29982	125	0	60	1	1
1773105910	60	0	0	0	0	835	3948	0	6368	6592	0	54	0	30535	129	30535	129	0	62	1	1
1773105912	62	0	0	0	0	835	3948	0	6368	6592	0	54	0	31088	133	31088	133	0	64	1	1
1773105914	64	0	0	0	0	835	3948	0	6368	6592	0	54	0	31641	137	31641	137	0	66	1	1
