Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773093745	62	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093747	64	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093749	66	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093751	68	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093753	70	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093755	72	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093757	74	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093759	76	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093761	78	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093763	80	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093765	82	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093767	84	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093769	86	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093771	88	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093773	90	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093775	92	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093777	94	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093779	96	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093781	98	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093783	100	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093785	102	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093787	104	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093789	106	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093791	108	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093793	110	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093795	112	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093797	114	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093799	116	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093801	118	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773093803	120	0	0	0	0	99406	101612	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
