Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773094748	86	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2925132	1506	3031987	1504	0	0	1	1
1773094750	88	0	0	0	0	98230	101612	0	201680	6592	8192	88	0	2936119	1573	3042974	1571	0	0	1	1
1773094752	90	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2942465	1595	3049320	1593	0	0	1	1
1773094754	92	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2943661	1603	3050516	1601	0	0	1	1
1773094756	94	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2946320	1618	3053175	1616	0	0	1	1
1773094758	96	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2948132	1629	3054987	1627	0	0	1	1
1773094760	98	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2953359	1651	3060214	1649	0	0	1	1
1773094762	100	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2955542	1665	3062397	1663	0	0	1	1
1773094764	102	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2959072	1682	3065927	1680	0	0	1	1
1773094766	104	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2960532	1695	3067387	1693	0	0	1	1
1773094768	106	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2961675	1703	3068530	1701	0	0	1	1
1773094770	108	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2963187	1717	3070042	1715	0	0	1	1
1773094772	110	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2964453	1727	3071308	1725	0	0	1	1
1773094774	112	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2966217	1737	3073072	1735	0	0	1	1
1773094776	114	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2971830	1761	3078685	1759	0	0	1	1
1773094778	116	0	0	0	0	98250	101612	0	201680	6592	8192	88	0	2981024	1803	3087879	1801	0	0	1	1
1773094780	118	0	0	0	0	98248	101612	0	201680	6592	8192	88	0	2985386	1842	3092241	1840	0	0	1	1
1773094782	120	0	0	0	0	98220	101612	0	201680	6592	8192	88	0	2989489	1878	3096344	1876	0	0	1	1
