Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773106062	89	0	0	0	0	891	4024	0	6368	6592	0	54	0	78609	286	78609	286	0	92	1	1
1773106064	91	0	0	0	0	891	4024	0	6368	6592	0	54	0	83052	304	83052	304	0	94	1	1
1773106066	93	0	0	0	0	891	4024	0	6368	6592	0	54	0	87745	326	87745	326	0	96	1	1
1773106068	95	0	0	0	0	891	4024	0	6368	6592	0	54	0	92413	348	92413	348	0	98	1	1
1773106070	97	0	0	0	0	891	4024	0	6368	6592	0	54	0	97529	369	97529	369	0	100	1	1
1773106072	99	0	0	0	0	891	4024	0	6368	6592	0	54	0	102218	391	102218	391	0	102	1	1
1773106074	101	0	0	0	0	891	4024	0	6368	6592	0	54	0	107109	414	107109	414	0	104	1	1
1773106076	103	0	0	0	0	891	4024	0	6368	6592	0	54	0	112291	442	112291	442	0	107	1	1
1773106078	105	0	0	0	0	858	4024	0	6368	6592	0	54	0	117655	472	117655	472	0	109	1	1
1773106080	107	0	0	0	0	891	4024	0	6368	6592	0	54	0	122550	495	122550	495	0	111	1	1
1773106082	109	0	0	0	0	891	4024	0	6368	6592	0	54	0	127170	516	127170	516	0	113	1	1
1773106084	111	0	0	0	0	891	4024	0	6368	6592	0	54	0	131757	535	131757	535	0	115	1	1
1773106086	113	0	0	0	0	891	4024	0	6368	6592	0	54	0	136165	552	136165	552	0	117	1	1
1773106088	115	0	0	0	0	891	4024	0	6368	6592	0	54	0	140978	575	140978	575	0	119	1	1
