Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096007	0	0	0	0	0	76950	80188	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773096009	2	0	0	0	0	98252	101608	0	201680	6592	0	88	0	1580	12	1580	12	0	0	1	1
1773096011	4	0	0	0	0	98252	101608	0	201680	6592	0	88	0	2917	23	2917	23	0	0	1	1
1773096013	6	0	0	0	0	98252	101608	0	201680	6592	0	88	0	4060	31	4060	31	0	0	1	1
1773096015	8	0	0	0	0	98252	101608	0	201680	6592	0	88	0	5397	42	5397	42	0	0	1	1
1773096017	10	0	0	0	0	98252	101608	0	201680	6592	0	88	0	6544	50	6544	50	0	0	1	1
1773096019	12	0	0	0	0	98252	101608	0	201680	6592	0	88	0	7758	59	7758	59	0	0	1	1
1773096021	14	0	0	0	0	98252	101608	0	201680	6592	0	88	0	9095	70	9095	70	0	0	1	1
1773096023	16	0	0	0	0	98252	101608	0	201680	6592	0	88	0	10238	78	10238	78	0	0	1	1
1773096025	18	0	0	0	0	98252	101608	0	201680	6592	0	88	0	11821	93	11821	93	0	0	1	1
1773096027	20	0	0	0	0	98252	101608	0	201680	6592	0	88	0	12897	100	12897	100	0	0	1	1
1773096029	22	0	0	0	0	98252	101608	0	201680	6592	0	88	0	14167	108	13988	107	0	0	1	1
1773096031	24	0	0	0	0	98252	101608	0	201680	6592	0	88	0	15683	120	15325	118	0	0	1	1
1773096033	26	0	0	0	0	98252	101608	0	201680	6592	0	88	0	16826	128	16468	126	0	0	1	1
1773096035	28	0	0	0	0	98252	101608	0	201680	6592	0	88	0	19309	148	18772	145	0	0	1	1
1773096037	30	0	0	0	0	98252	101608	0	201680	6592	0	88	0	20333	154	19796	151	0	0	1	1
1773096039	32	0	0	0	0	98252	101608	0	201680	6592	0	88	0	21547	163	21010	160	0	0	1	1
1773096041	34	0	0	0	0	98252	101608	0	201680	6592	0	88	0	23130	178	22593	175	0	0	1	1
1773096043	36	0	0	0	0	98252	101608	0	201680	6592	0	88	0	24273	186	23736	183	0	0	1	1
1773096045	38	0	0	0	0	98252	101608	0	201680	6592	0	88	0	25908	202	25371	199	0	0	1	1
1773096047	40	0	0	0	0	98252	101608	0	201680	6592	0	88	0	26932	208	26395	205	0	0	1	1
1773096049	42	0	0	0	0	98252	101608	0	201680	6592	0	88	0	28146	217	27609	214	0	0	1	1
1773096051	44	0	0	0	0	98252	101608	0	201680	6592	0	88	0	29554	229	29017	226	0	0	1	1
1773096053	46	0	0	0	0	98252	101608	0	201680	6592	0	88	0	30697	237	30160	234	0	0	1	1
1773096055	48	0	0	0	0	98252	101608	0	201680	6592	0	88	0	31911	246	31374	243	0	0	1	1
1773096057	50	0	0	0	0	98252	101608	0	201680	6592	0	88	0	33058	254	32521	251	0	0	1	1
1773096059	52	0	0	0	0	98252	101608	0	201680	6592	0	88	0	34149	261	33612	258	0	0	1	1
1773096061	54	0	0	0	0	98252	101608	0	201680	6592	0	88	0	35609	274	35072	271	0	0	1	1
1773096063	56	0	0	0	0	98252	101608	0	201680	6592	0	88	0	36752	282	36215	279	0	0	1	1
1773096065	58	0	0	0	0	98252	101608	0	201680	6592	0	88	0	39004	300	38467	297	0	0	1	1
1773096067	60	0	0	0	0	98252	101608	0	201680	6592	0	88	0	40080	307	39543	304	0	0	1	1
1773096069	62	0	0	0	0	98252	101608	0	201680	6592	0	88	0	41171	314	40634	311	0	0	1	1
1773096071	64	0	0	0	0	98252	101608	0	201680	6592	0	88	0	42508	325	41971	322	0	0	1	1
1773096073	66	0	0	0	0	98252	101608	0	201680	6592	0	88	0	43651	333	43114	330	0	0	1	1
1773096075	68	0	0	0	0	98252	101608	0	201680	6592	0	88	0	45111	346	44574	343	0	0	1	1
1773096077	70	0	0	0	0	98252	101608	0	201680	6592	0	88	0	46135	352	45598	349	0	0	1	1
1773096079	72	0	0	0	0	98252	101608	0	201680	6592	0	88	0	47524	364	46987	361	0	0	1	1
1773096081	74	0	0	0	0	98252	101608	0	201680	6592	0	88	0	48861	375	48324	372	0	0	1	1
1773096083	76	0	0	0	0	98252	101608	0	201680	6592	0	88	0	50004	383	49467	380	0	0	1	1
1773096085	78	0	0	0	0	98252	101608	0	201680	6592	0	88	0	51464	396	50927	393	0	0	1	1
1773096087	80	0	0	0	0	98252	101608	0	201680	6592	0	88	0	52488	402	51951	399	0	0	1	1
1773096089	82	0	0	0	0	98252	101608	0	201680	6592	0	88	0	53579	409	53042	406	0	0	1	1
1773096091	84	0	0	0	0	98252	101608	0	201680	6592	0	88	0	55039	422	54502	419	0	0	1	1
1773096093	86	0	0	0	0	98252	101608	0	201680	6592	0	88	0	56182	430	55645	427	0	0	1	1
1773096095	88	0	0	0	0	98252	101608	0	201680	6592	0	88	0	58363	447	57826	444	0	0	1	1
1773096097	90	0	0	0	0	98252	101608	0	201680	6592	0	88	0	59510	455	58973	452	0	0	1	1
1773096099	92	0	0	0	0	98252	101608	0	201680	6592	0	88	0	60601	462	60064	459	0	0	1	1
1773096101	94	0	0	0	0	98252	101608	0	201680	6592	0	88	0	62236	478	61699	475	0	0	1	1
1773096103	96	0	0	0	0	98252	101608	0	201680	6592	0	88	0	63379	486	62842	483	0	0	1	1
1773096105	98	0	0	0	0	98252	101608	0	201680	6592	0	88	0	64962	501	64425	498	0	0	1	1
1773096107	100	0	0	0	0	98252	101608	0	201680	6592	0	88	0	66038	508	65501	505	0	0	1	1
1773096109	102	0	0	0	0	98252	101608	0	201680	6592	0	88	0	67427	520	66890	517	0	0	1	1
1773096111	104	0	0	0	0	98252	101608	0	201680	6592	0	88	0	68835	532	68298	529	0	0	1	1
1773096113	106	0	0	0	0	98252	101608	0	201680	6592	0	88	0	69978	540	69441	537	0	0	1	1
1773096115	108	0	0	0	0	98252	101608	0	201680	6592	0	88	0	71613	556	71076	553	0	0	1	1
1773096117	110	0	0	0	0	98252	101608	0	201680	6592	0	88	0	72637	562	72100	559	0	0	1	1
1773096119	112	0	0	0	0	98252	101608	0	201680	6592	0	88	0	73851	571	73314	568	0	0	1	1
1773096121	114	0	0	0	0	98252	101608	0	201680	6592	0	88	0	75259	583	74722	580	0	0	1	1
1773096123	116	0	0	0	0	98252	101608	0	201680	6592	0	88	0	76402	591	75865	588	0	0	1	1
1773096125	118	0	0	0	0	98252	101608	0	201680	6592	0	88	0	78706	610	78169	607	0	0	1	1
1773096127	120	0	0	0	0	98252	101608	0	201680	6592	0	88	0	79730	616	79193	613	0	0	1	1
