Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773106458	0	0	0	0	0	892	4020	0	6368	6592	0	54	0	0	0	0	0	0	0	1	1
1773106461	1	0	0	0	0	892	4020	0	6368	6592	0	54	0	5545	30	5545	30	0	1	1	1
1773106463	3	0	0	0	0	892	4020	0	6368	6592	0	54	0	9921	47	9921	47	0	3	1	1
1773106465	5	0	0	0	0	892	4020	0	6368	6592	0	54	0	14599	69	14599	69	0	5	1	1
1773106467	7	0	0	0	0	892	4020	0	6368	6592	0	54	0	19382	93	19382	93	0	7	1	1
1773106469	9	0	0	0	0	892	4020	0	6368	6592	0	54	0	23825	111	23825	111	0	9	1	1
1773106471	11	0	0	0	0	892	4020	0	6368	6592	0	54	0	28462	132	28462	132	0	11	1	1
1773106473	13	0	0	0	0	892	4020	0	6368	6592	0	54	0	32961	151	32961	151	0	13	1	1
1773106475	15	0	0	0	0	892	4020	0	6368	6592	0	54	0	38073	172	38073	172	0	15	1	1
1773106477	17	0	0	0	0	892	4020	0	6368	6592	0	54	0	42658	192	42658	192	0	17	1	1
1773106479	19	0	0	0	0	892	4020	0	6368	6592	0	54	0	47101	210	47101	210	0	19	1	1
1773106481	21	0	0	0	0	892	4020	0	6368	6592	0	54	0	51913	234	51913	234	0	22	1	1
1773106483	23	0	0	0	0	892	4020	0	6368	6592	0	54	0	56958	254	56958	254	0	24	1	1
1773106485	25	0	0	0	0	892	4020	0	6368	6592	0	54	0	61595	275	61595	275	0	26	1	1
1773106487	27	0	0	0	0	892	4020	0	6368	6592	0	54	0	66090	294	66090	294	0	28	1	1
1773106489	29	0	0	0	0	892	4020	0	6368	6592	0	54	0	70779	316	70779	316	0	30	1	1
1773106491	31	0	0	0	0	892	4020	0	6368	6592	0	54	0	75520	339	75520	339	0	32	1	1
1773106493	33	0	0	0	0	892	4020	0	6368	6592	0	54	0	80008	358	80008	358	0	34	1	1
1773106495	34	0	0	0	0	892	4020	0	6368	6592	0	54	0	81066	364	81066	364	0	35	1	1
1773106497	36	0	0	0	0	892	4020	0	6368	6592	0	54	0	85822	387	85822	387	0	37	1	1
1773106499	38	0	0	0	0	892	4020	0	6368	6592	0	54	0	90321	406	90321	406	0	39	1	1
1773106501	40	0	0	0	0	892	4020	0	6368	6592	0	54	0	95094	430	95094	430	0	41	1	1
1773106503	42	0	0	0	0	892	4020	0	6368	6592	0	54	0	99537	448	99537	448	0	43	1	1
1773106505	44	0	0	0	0	892	4020	0	6368	6592	0	54	0	103880	464	103880	464	0	45	1	1
1773106507	46	0	0	0	0	892	4020	0	6368	6592	0	54	0	108792	490	108792	490	0	47	1	1
1773106509	48	0	0	0	0	892	4020	0	6368	6592	0	54	0	113785	509	113785	509	0	49	1	1
1773106511	50	0	0	0	0	892	4020	0	6368	6592	0	54	0	118422	530	118422	530	0	51	1	1
1773106513	52	0	0	0	0	892	4020	0	6368	6592	0	54	0	122936	549	122936	549	0	53	1	1
1773106515	54	0	0	0	0	892	4020	0	6368	6592	0	54	0	128227	573	128227	573	0	56	1	1
1773106517	56	0	0	0	0	892	4020	0	6368	6592	0	54	0	132964	596	132964	596	0	58	1	1
1773106519	58	0	0	0	0	892	4020	0	6368	6592	0	54	0	137411	614	137411	614	0	60	1	1
1773106521	60	0	0	0	0	892	4020	0	6368	6592	0	54	0	142048	635	142048	635	0	62	1	1
1773106523	62	0	0	0	0	892	4020	0	6368	6592	0	54	0	146668	656	146668	656	0	64	1	1
1773106525	64	0	0	0	0	892	4020	0	6368	6592	0	54	0	151402	679	151402	679	0	66	1	1
1773106528	66	0	0	0	0	892	4020	0	6368	6592	0	54	0	156106	701	156106	701	0	68	1	1
1773106530	67	0	0	0	0	892	4020	0	6368	6592	0	54	0	160378	716	160378	716	0	70	1	1
1773106532	69	0	0	0	0	892	4020	0	6368	6592	0	54	0	165015	737	165015	737	0	72	1	1
1773106534	71	0	0	0	0	892	4020	0	6368	6592	0	54	0	169675	759	169675	759	0	74	1	1
1773106536	73	0	0	0	0	892	4020	0	6368	6592	0	54	0	174914	782	174914	782	0	76	1	1
1773106538	75	0	0	0	0	892	4020	0	6368	6592	0	54	0	179409	801	179409	801	0	78	1	1
1773106540	77	0	0	0	0	892	4020	0	6368	6592	0	54	0	184098	823	184098	823	0	80	1	1
1773106542	79	0	0	0	0	892	4020	0	6368	6592	0	54	0	188839	846	188839	846	0	82	1	1
1773106544	81	0	0	0	0	892	4020	0	6368	6592	0	54	0	193951	867	193951	867	0	84	1	1
1773106546	83	0	0	0	0	892	4020	0	6368	6592	0	54	0	198469	886	198469	886	0	86	1	1
1773106548	85	0	0	0	0	892	4020	0	6368	6592	0	54	0	203087	907	203087	907	0	89	1	1
1773106550	87	0	0	0	0	892	4020	0	6368	6592	0	54	0	207776	929	207776	929	0	91	1	1
1773106552	89	0	0	0	0	892	4020	0	6368	6592	0	54	0	212394	950	212394	950	0	93	1	1
1773106554	91	0	0	0	0	892	4020	0	6368	6592	0	54	0	216785	967	216785	967	0	95	1	1
1773106556	93	0	0	0	0	892	4020	0	6368	6592	0	54	0	221590	991	221590	991	0	97	1	1
1773106558	95	0	0	0	0	892	4020	0	6368	6592	0	54	0	226085	1010	226085	1010	0	99	1	1
1773106560	97	0	0	0	0	892	4020	0	6368	6592	0	54	0	230897	1034	230897	1034	0	101	1	1
1773106562	98	0	0	0	0	892	4020	0	6368	6592	0	54	0	235363	1052	235363	1052	0	102	1	1
1773106564	100	0	0	0	0	892	4020	0	6368	6592	0	54	0	239754	1069	239754	1069	0	104	1	1
1773106566	102	0	0	0	0	892	4020	0	6368	6592	0	54	0	244514	1092	244514	1092	0	106	1	1
1773106568	104	0	0	0	0	892	4020	0	6368	6592	0	54	0	249601	1113	249601	1113	0	108	1	1
1773106570	106	0	0	0	0	892	4020	0	6368	6592	0	54	0	254111	1132	254111	1132	0	110	1	1
1773106572	108	0	0	0	0	892	4020	0	6368	6592	0	54	0	258681	1152	258681	1152	0	112	1	1
1773106574	110	0	0	0	0	892	4020	0	6368	6592	0	54	0	263793	1173	263793	1173	0	114	1	1
1773106576	112	0	0	0	0	892	4020	0	6368	6592	0	54	0	268430	1194	268430	1194	0	116	1	1
1773106578	114	0	0	0	0	892	4020	0	6368	6592	0	54	0	272806	1211	272806	1211	0	118	1	1
