Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773092827	0	0	0	0	0	65905	68024	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092829	2	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092831	4	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092833	6	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092835	8	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092837	10	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092839	12	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092841	14	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092843	16	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092845	18	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092847	20	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092849	22	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092851	24	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092853	26	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092855	28	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092857	30	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092859	32	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092861	34	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092863	36	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092865	38	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092867	40	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092869	42	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092871	44	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092873	46	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092875	48	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092877	50	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092879	52	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092881	54	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092883	56	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092885	58	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092887	60	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092889	62	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092891	64	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092893	66	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092895	68	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092897	70	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
