Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095884	1	0	0	0	0	75679	78924	0	201680	6592	0	88	0	142	2	142	2	0	0	1	1
1773095886	2	0	0	0	0	98253	101616	0	201680	6592	0	88	0	1290	10	1290	10	0	0	1	1
1773095888	4	0	0	0	0	98253	101616	0	201680	6592	0	88	0	2381	17	2381	17	0	0	1	1
1773095890	6	0	0	0	0	98253	101616	0	201680	6592	0	88	0	3718	28	3718	28	0	0	1	1
1773095892	8	0	0	0	0	98253	101616	0	201680	6592	0	88	0	4865	36	4865	36	0	0	1	1
1773095894	10	0	0	0	0	98234	101616	0	201680	6592	0	88	0	6079	45	6079	45	0	0	1	1
1773095896	12	0	0	0	0	98253	101616	0	201680	6592	0	88	0	7416	56	7416	56	0	0	1	1
1773095898	14	0	0	0	0	98253	101616	0	201680	6592	0	88	0	8559	64	8559	64	0	0	1	1
1773095900	16	0	0	0	0	98253	101616	0	201680	6592	0	88	0	10142	79	10142	79	0	0	1	1
1773095902	18	0	0	0	0	98253	101616	0	201680	6592	0	88	0	11218	86	11218	86	0	0	1	1
1773095904	20	0	0	0	0	98253	101616	0	201680	6592	0	88	0	12309	93	12309	93	0	0	1	1
1773095906	22	0	0	0	0	98253	101616	0	201680	6592	0	88	0	13769	106	13769	106	0	0	1	1
1773095908	24	0	0	0	0	98253	101616	0	201680	6592	0	88	0	14912	114	14912	114	0	0	1	1
1773095910	26	0	0	0	0	98253	101616	0	201680	6592	0	88	0	16372	127	16372	127	0	0	1	1
1773095912	28	0	0	0	0	98253	101616	0	201680	6592	0	88	0	17396	133	17396	133	0	0	1	1
1773095914	30	0	0	0	0	98253	101616	0	201680	6592	0	88	0	19279	145	19279	145	0	0	1	1
1773095916	32	0	0	0	0	98253	101616	0	201680	6592	0	88	0	20687	157	20687	157	0	0	1	1
1773095918	34	0	0	0	0	98253	101616	0	201680	6592	0	88	0	21830	165	21830	165	0	0	1	1
1773095920	36	0	0	0	0	98253	101616	0	201680	6592	0	88	0	23044	174	23044	174	0	0	1	1
1773095922	38	0	0	0	0	98253	101616	0	201680	6592	0	88	0	24191	182	24191	182	0	0	1	1
1773095924	40	0	0	0	0	98253	101616	0	201680	6592	0	88	0	25405	191	25405	191	0	0	1	1
