Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773170573	0	0	0	0	0	490	3848	0	301296	6592	0	1728596	1728512	0	0	0	0	0	0	1	5
1773170576	2	0	0	0	0	490	3848	0	301296	6592	0	114241620	114241536	17242	101	17242	101	1	0	1	5
1773170579	5	0	0	0	0	490	3848	0	301296	6592	0	254627924	254627840	19175	114	19175	114	3	0	1	5
1773170582	8	0	0	0	0	488	3848	0	301296	6592	0	394473556	394473472	20923	132	20923	132	4	1	1	5
1773170585	11	0	0	0	0	488	3848	0	301296	6592	0	535867476	535867392	43706	234	43706	234	6	1	1	5
1773170588	14	0	0	0	0	490	3848	0	301296	6592	0	683602004	683601920	45581	255	45581	255	8	1	1	5
1773170591	17	0	0	0	0	490	3848	0	301296	6592	0	823394388	823394304	47206	271	47206	271	10	2	1	5
1773170594	20	0	0	0	0	490	3848	0	301296	6592	0	952959060	952958976	74247	377	74247	377	11	2	1	5
1773170597	23	0	0	0	0	490	3848	0	301296	6592	0	1079251028	1079250944	75872	393	75872	393	13	3	1	5
1773170600	26	0	0	0	0	490	3848	0	301296	6592	0	1199997012	1199996928	77255	405	77255	405	15	3	1	5
1773170603	28	0	0	0	0	490	3848	0	301296	42322368	0	1200001108	1200013312	80774	421	80774	421	15	3	1	5
1773170606	31	0	0	0	0	488	3848	0	301296	192694720	0	1200001108	1200013312	103164	521	103164	521	16	3	1	5
1773170609	34	0	0	0	0	486	3848	0	301296	339450304	0	1200001108	1200013312	910567	628	910567	628	18	4	1	5
1773170612	37	0	0	0	0	490	3848	0	301296	490375616	0	1200001108	1200013312	912021	641	912021	641	19	4	1	5
1773170615	40	0	0	0	0	490	3848	0	301296	637032896	0	1200001108	1200013312	934530	743	934530	743	20	5	1	5
1773170618	43	0	0	0	0	490	3848	0	301296	774199744	0	1200001108	1200013312	936647	768	936647	768	21	5	1	5
1773170621	46	0	0	0	0	490	3848	0	301296	920218048	0	1200001108	1200013312	937911	778	937911	778	23	6	1	5
1773170624	49	0	0	0	0	490	3848	0	301296	1066133952	0	1200001108	1200013312	970124	828	962653	826	24	6	1	5
1773170627	52	0	0	0	0	490	3848	0	301296	1200007616	0	1200001108	1200013312	986125	928	978654	926	25	7	1	5
