Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773169795	0	0	0	0	0	585	4060	0	129308	6592	0	54	0	0	0	0	0	0	0	1	16
1773169798	3	0	0	0	0	585	4060	0	129308	6592	0	54	0	11337	37	11337	37	0	20	1	16
1773169801	6	0	0	0	0	587	4060	0	129308	6592	0	54	0	13466	58	13466	58	0	45	1	16
1773169804	9	0	0	0	0	587	4060	0	129308	6592	0	54	0	15730	80	15730	80	0	71	1	16
1773169807	12	0	0	0	0	587	4060	0	129308	6592	0	54	0	18168	109	18168	109	0	97	1	16
1773169810	15	0	0	0	0	587	4060	0	129308	6592	0	54	0	19928	125	19928	125	0	123	1	16
1773169813	18	0	0	0	0	587	4060	0	129308	6592	0	54	0	21561	140	21561	140	0	147	1	16
1773169816	21	0	0	0	0	585	4060	0	129308	6592	0	54	0	23388	157	23388	157	0	172	1	16
1773169819	24	0	0	0	0	587	4060	0	129308	6592	0	54	0	25152	173	25152	173	0	196	1	16
1773169822	27	0	0	0	0	587	4060	0	129308	6592	0	54	0	27365	195	27365	195	0	224	1	16
1773169826	30	0	0	0	0	587	4060	0	129308	6592	0	54	0	28846	207	28846	207	0	243	1	16
1773169829	33	0	0	0	0	585	4060	0	129308	6592	0	54	0	31301	227	31215	226	0	268	1	16
1773169832	36	0	0	0	0	587	4060	0	129308	6592	0	54	0	32849	242	32763	241	0	293	1	16
1773169835	39	0	0	0	0	587	4060	0	129308	6592	0	54	0	34534	258	34448	257	0	318	1	16
1773169838	42	0	0	0	0	587	4060	0	129308	6592	0	54	0	36943	285	36857	284	0	344	1	16
1773169841	45	0	0	0	0	587	4060	0	129308	6592	0	54	0	38603	299	38517	298	0	368	1	16
1773169844	48	0	0	0	0	587	4060	0	129308	6592	0	54	0	40053	312	39967	311	0	394	1	16
1773169847	51	0	0	0	0	587	4060	0	129308	6592	0	54	0	41682	328	41596	327	0	419	1	16
1773169850	53	0	0	0	0	587	4060	0	129308	6592	0	54	0	43065	340	42979	339	0	441	1	16
1773169853	56	0	0	0	0	587	4060	0	129308	6592	0	54	0	44567	354	44481	353	0	467	1	16
