Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773173625	0	0	0	0	0	1139	14236	0	922992	6592	0	7942227	7942144	0	0	0	0	0	0	6	18
1773173628	3	0	0	0	0	1133	14236	0	922992	6592	0	220151891	220151808	10057	24	10057	24	8	1	6	18
1773173631	5	0	0	0	0	1139	14236	0	922992	6592	0	368291923	368291840	11605	38	11605	38	13	3	6	18
1773173634	7	0	0	0	0	1139	14236	0	922992	6592	0	525029459	525029376	14975	52	14975	52	19	4	6	18
1773173637	10	0	0	0	0	1139	14236	0	922992	72686016	0	600010835	600047616	16871	72	16871	72	25	6	6	18
1773173640	13	0	0	0	0	1139	14236	0	922992	295369152	0	600010835	600047616	19058	89	19058	89	32	8	6	18
1773173643	16	0	0	0	0	1139	14236	0	922992	489281984	0	600010835	600047616	20691	105	20691	105	41	10	6	18
1773173646	19	0	0	0	0	1190	15644	0	922992	600017344	0	600010835	600047616	22460	121	22460	121	45	11	6	6
