Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773169555	0	0	0	0	0	592	4100	0	129308	6592	0	54	0	0	0	0	0	0	0	1	16
1773169558	3	0	0	0	0	592	4100	0	129308	6592	0	54	0	670	6	670	6	0	23	1	16
1773169561	6	0	0	0	0	592	4100	0	129308	6592	0	54	0	1221	10	1221	10	0	48	1	16
1773169564	9	0	0	0	0	592	4100	0	129308	6592	0	54	0	20125	80	20125	80	0	74	1	16
1773169567	12	0	0	0	0	592	4100	0	129308	6592	0	54	0	21287	95	21287	95	0	98	1	16
1773169570	15	0	0	0	0	590	4100	0	129308	6592	0	54	0	21719	97	21719	97	0	123	1	16
1773169573	18	0	0	0	0	592	4100	0	129308	6592	0	54	0	32184	126	32184	126	0	148	1	16
1773169576	20	0	0	0	0	592	4100	0	129308	6592	0	54	0	41264	172	41264	172	0	161	1	16
1773169579	23	0	0	0	0	592	4100	0	129308	6592	0	54	0	41934	178	41934	178	0	187	1	16
1773169582	26	0	0	0	0	592	4100	0	129308	6592	0	54	0	42569	184	42569	184	0	212	1	16
1773169585	29	0	0	0	0	592	4100	0	129308	6592	0	54	0	74444	264	74444	264	0	237	1	16
1773169588	32	0	0	0	0	590	4100	0	129308	6592	0	54	0	75114	270	75114	270	0	260	1	16
1773169591	35	0	0	0	0	592	4100	0	129308	6592	0	54	0	75546	272	75546	272	0	285	1	16
1773169594	38	0	0	0	0	592	4100	0	129308	6592	0	54	0	83184	288	83184	288	0	310	1	16
1773169597	41	0	0	0	0	592	4100	0	129308	6592	0	54	0	95698	358	95612	357	0	335	1	16
1773169600	44	0	0	0	0	592	4100	0	129308	6592	0	54	0	96249	362	96163	361	0	360	1	16
1773169603	47	0	0	0	0	592	4100	0	129308	6592	0	54	0	96919	368	96833	367	0	385	1	16
1773169606	50	0	0	0	0	592	4100	0	129308	6592	0	54	0	139218	478	139132	477	0	410	1	16
1773169609	52	0	0	0	0	592	4100	0	129308	6592	0	54	0	139978	485	139892	484	0	425	1	16
1773169612	55	0	0	0	0	592	4100	0	129308	6592	0	54	0	140410	487	140324	486	0	448	1	16
1773169615	58	0	0	0	0	590	4100	0	129308	6592	0	54	0	143168	497	143082	496	0	473	1	16
