Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773171795	0	0	0	0	0	39907	43184	0	318868	6592	0	88	0	0	0	0	0	0	0	1	1
1773171798	3	0	0	0	0	156659	160060	0	318868	6592	0	88	0	2814	21	2814	21	0	0	1	1
1773171801	6	0	0	0	0	156659	160060	0	318868	6592	0	88	0	6245	36	6245	36	0	0	1	1
1773171804	9	0	0	0	0	156659	160060	0	318868	6592	0	88	0	28875	140	28875	140	0	0	1	1
1773171807	12	0	0	0	0	156659	160060	0	318868	6592	0	88	0	30506	156	30506	156	0	0	1	1
1773171810	15	0	0	0	0	156657	160060	0	318868	6592	0	88	0	37211	177	37211	177	0	0	1	1
1773171813	18	0	0	0	0	156657	160060	0	318868	6592	0	88	0	877739	367	877739	367	0	0	1	1
1773171816	21	0	0	0	0	156659	160060	0	318868	6592	0	88	0	879072	378	879072	378	0	0	1	1
1773171819	24	0	0	0	0	156659	160060	0	318868	6592	0	88	0	881191	403	881191	403	0	0	1	1
1773171822	27	0	0	0	0	156659	160060	0	318868	6592	0	88	0	903911	508	903825	507	0	0	1	1
1773171826	29	0	0	0	0	156659	160060	0	318868	6592	0	88	0	905386	521	905300	520	0	0	1	1
1773171829	32	0	0	0	0	156657	160060	0	318868	6592	0	88	0	908973	539	908887	538	0	0	1	1
1773171832	35	0	0	0	0	156659	160060	0	318868	6592	0	88	0	910819	557	910733	556	0	0	1	1
1773171835	38	0	0	0	0	156659	160060	0	318868	6592	0	88	0	933572	663	933486	662	0	0	1	1
1773171838	41	0	0	0	0	156657	160060	0	318868	6592	0	88	0	935682	679	935596	678	0	0	1	1
1773171841	44	0	0	0	0	156659	160060	0	318868	6592	0	88	0	937134	692	937048	691	0	0	1	1
1773171844	47	0	0	0	0	156659	160060	0	318868	6592	0	88	0	960249	802	960163	801	0	0	1	1
1773171847	50	0	0	0	0	156659	160060	0	318868	6592	0	88	0	962320	826	962234	825	0	0	1	1
1773171850	53	0	0	0	0	156659	160060	0	318868	6592	0	88	0	963824	840	963738	839	0	0	1	1
1773171853	56	0	0	0	0	156657	160060	0	318868	6592	0	88	0	986216	940	986130	939	0	0	1	1
1773171856	59	0	0	0	0	156659	160060	0	318868	6592	0	88	0	987843	956	987757	955	0	0	1	1
