Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773169916	0	0	0	0	0	561	4076	0	129308	6592	0	54	0	90	1	90	1	0	1	1	16
1773169919	3	0	0	0	0	561	4076	0	129308	6592	0	54	0	57100	291	57100	291	0	25	1	16
1773169922	6	0	0	0	0	559	4076	0	129308	6592	0	54	0	67874	331	67874	331	0	50	1	16
1773169925	9	0	0	0	0	561	4076	0	129308	6592	0	54	0	1065977	433	1065977	433	0	75	1	16
1773169928	10	0	0	0	0	561	4076	0	129308	6592	0	54	0	1081520	506	1081520	506	0	86	1	16
1773169931	13	0	0	0	0	561	4076	0	129308	6592	0	54	0	3088356	671	3088356	671	0	110	1	16
1773169934	16	0	0	0	0	561	4076	0	129308	6592	0	54	0	5124566	810	5124566	810	0	130	1	16
1773169937	19	0	0	0	0	561	4076	0	129308	6592	0	54	0	5131085	845	5131085	845	1	155	1	16
1773169940	22	0	0	0	0	561	4076	0	129308	6592	0	54	0	5148255	900	5148255	900	1	181	1	16
1773169943	25	0	0	0	0	561	4076	0	129308	6592	0	54	0	5154368	929	5154368	929	1	206	1	16
1773169946	28	0	0	0	0	559	4076	0	129308	6592	0	54	0	5159966	952	5159966	952	1	231	1	16
1773169949	31	0	0	0	0	559	4076	0	129308	6592	0	54	0	5165687	977	5165687	977	1	256	1	16
1773169952	34	0	0	0	0	561	4076	0	129308	6592	0	54	0	5171613	1005	5171527	1004	1	281	1	16
1773169955	37	0	0	0	0	561	4076	0	129308	6592	0	54	0	5177092	1026	5177006	1025	1	306	1	16
1773169958	40	0	0	0	0	561	4076	0	129308	6592	0	54	0	5183577	1064	5183491	1063	1	331	1	16
1773169961	42	0	0	0	0	561	4076	0	129308	6592	0	54	0	5189292	1088	5189206	1087	1	344	1	16
1773169964	45	0	0	0	0	559	4076	0	129308	6592	0	54	0	5216189	1153	5216103	1152	1	368	1	16
1773169967	48	0	0	0	0	561	4076	0	129308	6592	0	54	0	5221974	1179	5221888	1178	1	392	1	16
1773169970	51	0	0	0	0	561	4076	0	129308	6592	0	54	0	5231463	1228	5231377	1227	1	418	1	16
1773169973	54	0	0	0	0	561	4076	0	129308	6592	0	54	0	5247823	1279	5247737	1278	1	444	1	16
