Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773173646	0	0	0	0	0	1144	14432	0	922992	6592	0	5853267	5853184	0	0	0	0	0	0	6	18
1773173649	2	0	0	0	0	1138	14432	0	922992	6592	0	172724307	172724224	11355	30	11355	30	6	1	6	18
1773173652	5	0	0	0	0	1144	14432	0	922992	6592	0	362819667	362819584	13111	48	13111	48	15	2	6	18
1773173655	8	0	0	0	0	1144	14432	0	922992	6592	0	555053139	555053056	14383	58	14383	58	24	4	6	18
1773173658	11	0	0	0	0	1144	14432	0	922992	76159424	0	600010835	600047616	16143	75	16143	75	30	5	6	18
1773173661	14	0	0	0	0	1144	14432	0	922992	249387456	0	600010835	600047616	17657	89	17657	89	37	7	6	18
1773173665	17	0	0	0	0	1144	14432	0	922992	452381120	0	600010835	600047616	19138	102	19138	102	45	9	6	18
1773173668	19	0	0	0	0	1132	14432	0	922992	600017344	0	600010835	600047616	26463	133	26463	133	50	11	6	18
