Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773173789	0	0	0	0	0	1168	14436	0	922992	6592	0	5017683	5017600	0	0	0	0	0	0	6	18
1773173792	2	0	0	0	0	1168	14436	0	922992	6592	0	166613075	166612992	831	6	831	6	6	1	6	18
1773173795	5	0	0	0	0	1168	14436	0	922992	6592	0	361578579	361578496	1388	10	1388	10	13	2	6	18
1773173798	8	0	0	0	0	1168	14436	0	922992	6592	0	581898323	581898240	2489	24	2489	24	21	4	6	18
1773173801	10	0	0	0	0	1168	14436	0	922992	42953152	0	600010835	600047616	3136	29	3136	29	23	4	6	18
1773173804	13	0	0	0	0	1168	14436	0	922992	226761152	0	600010835	600047616	3693	33	3693	33	28	6	6	18
1773173807	16	0	0	0	0	1168	14436	0	922992	461613504	0	600010835	600047616	4334	39	4334	39	34	7	6	18
1773173810	19	0	0	0	0	1219	15844	0	922992	600017344	0	600010835	600047616	5010	45	5010	45	38	9	6	6
