Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773169313	0	0	0	0	0	563	4064	0	129308	6592	0	54	0	0	0	0	0	0	0	1	16
1773169316	3	0	0	0	0	563	4064	0	129308	6592	0	54	0	14897	39	14897	39	0	21	1	16
1773169319	6	0	0	0	0	563	4064	0	129308	6592	0	54	0	16345	52	16345	52	0	44	1	16
1773169322	9	0	0	0	0	563	4064	0	129308	6592	0	54	0	17862	66	17862	66	0	67	1	16
1773169325	12	0	0	0	0	561	4064	0	129308	6592	0	54	0	19571	84	19571	84	0	91	1	16
1773169328	15	0	0	0	0	563	4064	0	129308	6592	0	54	0	21537	105	21537	105	0	116	1	16
1773169331	18	0	0	0	0	563	4064	0	129308	6592	0	54	0	23374	121	23374	121	0	139	1	16
1773169334	21	0	0	0	0	563	4064	0	129308	6592	0	54	0	25624	144	25624	144	0	163	1	16
1773169337	24	0	0	0	0	563	4064	0	129308	6592	0	54	0	27878	167	27878	167	0	187	1	16
1773169341	27	0	0	0	0	563	4064	0	129308	6592	0	54	0	29924	186	29924	186	0	211	1	16
1773169343	29	0	0	0	0	561	4064	0	129308	6592	0	54	0	32013	208	32013	208	0	225	1	16
1773169346	32	0	0	0	0	561	4064	0	129308	6592	0	54	0	33624	223	33624	223	0	249	1	16
1773169349	35	0	0	0	0	561	4064	0	129308	6592	0	54	0	35845	241	35845	241	0	273	1	16
1773169352	38	0	0	0	0	563	4064	0	129308	6592	0	54	0	37107	251	37107	251	1	298	1	16
1773169355	41	0	0	0	0	563	4064	0	129308	6592	0	54	0	38816	268	38910	269	1	325	1	16
1773169358	44	0	0	0	0	563	4064	0	129308	6592	0	54	0	40812	291	41124	295	1	351	1	16
1773169361	47	0	0	0	0	563	4064	0	129308	6592	0	54	0	42193	303	42505	307	1	377	1	16
1773169364	50	0	0	0	0	563	4064	0	129308	6592	0	54	0	43693	317	44005	321	1	402	1	16
1773169367	53	0	0	0	0	561	4064	0	129308	6592	0	54	0	45078	329	45390	333	1	428	1	16
1773169370	56	0	0	0	0	561	4064	0	129308	6592	0	54	0	46578	343	46890	347	1	450	1	16
