Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773173474	0	0	0	0	0	40149	43448	0	494648	6592	0	88	0	0	0	0	0	0	0	1	1
1773173477	3	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	25655	114	25655	114	0	0	4	4
1773173480	6	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	27126	127	27040	126	0	0	4	4
1773173483	9	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	35327	150	35241	149	0	0	4	4
1773173486	12	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	57965	254	57879	253	0	0	4	4
1773173489	15	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	60138	271	60052	270	0	0	4	4
1773173492	18	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	61523	283	61437	282	0	0	4	4
1773173495	20	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	83878	382	83792	381	0	0	4	4
1773173498	22	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	85584	400	85498	399	0	0	4	4
1773173501	25	0	0	0	0	244635	981608	0	1978592	6592	0	88	0	913016	523	912930	522	0	0	4	4
1773173504	28	0	0	0	0	244635	981608	0	1978592	6592	0	88	0	914349	534	914263	533	0	0	4	4
1773173507	31	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	937106	640	937020	639	0	0	4	4
1773173510	34	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	938610	654	938524	653	0	0	4	4
1773173513	37	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	941922	667	941836	666	0	0	4	4
1773173516	40	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	964675	773	964589	772	0	0	4	4
1773173519	43	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	966852	790	966766	789	0	0	4	4
1773173522	46	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	968237	802	968151	801	0	0	4	4
1773173525	49	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	991195	912	991109	911	0	0	4	4
1773173529	52	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	992715	926	992629	925	0	0	4	4
1773173532	54	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	994219	940	994133	939	0	0	4	4
1773173535	57	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	995569	952	995483	951	0	0	4	4
1773173538	60	0	0	0	0	244639	981608	0	1978592	6592	0	88	0	1018322	1058	1018236	1057	0	0	4	4
