Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773169735	0	0	0	0	0	585	4060	0	129308	6592	0	54	0	0	0	0	0	0	1	1	16
1773169738	2	0	0	0	0	585	4060	0	129308	6592	0	54	0	10685	39	10685	39	0	21	1	16
1773169741	5	0	0	0	0	587	4060	0	129308	6592	0	54	0	33819	148	33819	148	0	47	1	16
1773169744	8	0	0	0	0	587	4060	0	129308	6592	0	54	0	36069	171	36069	171	0	72	1	16
1773169747	11	0	0	0	0	587	4060	0	129308	6592	0	54	0	38894	203	38894	203	0	97	1	16
1773169750	14	0	0	0	0	587	4060	0	129308	6592	0	54	0	45436	227	45436	227	0	121	1	16
1773169753	17	0	0	0	0	587	4060	0	129308	6592	0	54	0	47567	248	47567	248	0	146	1	16
1773169756	20	0	0	0	0	587	4060	0	129308	6592	0	54	0	49523	266	49523	266	0	171	1	16
1773169759	22	0	0	0	0	587	4060	0	129308	6592	0	54	0	51244	282	51244	282	0	185	1	16
1773169762	25	0	0	0	0	587	4060	0	129308	6592	0	54	0	53200	300	53200	300	0	209	1	16
1773169765	28	0	0	0	0	585	4060	0	129308	6592	0	54	0	867539	422	867539	422	0	233	1	16
1773169768	31	0	0	0	0	585	4060	0	129308	6592	0	54	0	869877	440	869791	439	0	258	1	16
1773169771	34	0	0	0	0	585	4060	0	129308	6592	0	54	0	872009	461	871923	460	0	284	1	16
1773169774	37	0	0	0	0	587	4060	0	129308	6592	0	54	0	873338	472	873252	471	0	310	1	16
1773169777	40	0	0	0	0	587	4060	0	129308	6592	0	54	0	875457	497	875371	496	0	335	1	16
1773169780	43	0	0	0	0	587	4060	0	129308	6592	0	54	0	876957	511	876871	510	0	360	1	16
1773169783	46	0	0	0	0	587	4060	0	129308	6592	0	54	0	878521	525	878435	524	0	386	1	16
1773169786	49	0	0	0	0	587	4060	0	129308	6592	0	54	0	880167	540	880081	539	0	410	1	16
1773169789	52	0	0	0	0	585	4060	0	129308	6592	0	54	0	882775	568	882689	567	0	434	1	16
1773169792	54	0	0	0	0	587	4060	0	129308	6592	0	54	0	884571	584	884485	583	0	453	1	16
1773169795	57	0	0	0	0	585	4060	0	129308	6592	0	54	0	886452	602	886366	601	0	472	1	16
