Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773168535	0	0	0	0	0	41973	45272	0	592304	6592	0	88	0	0	0	0	0	0	0	1	1
1773168538	3	0	0	0	0	293381	296804	0	592304	6592	0	88	0	12798	24	12798	24	0	0	1	1
1773168541	5	0	0	0	0	293381	296804	0	592304	6592	0	88	0	14252	37	14252	37	0	0	1	1
1773168544	8	0	0	0	0	293381	296804	0	592304	6592	0	88	0	15468	46	15468	46	0	0	1	1
1773168547	11	0	0	0	0	293381	296804	0	592304	6592	0	88	0	17220	64	17220	64	0	0	1	1
1773168550	14	0	0	0	0	293379	296804	0	592304	6592	0	88	0	18607	76	18607	76	0	0	1	1
1773168553	17	0	0	0	0	293379	296804	0	592304	6592	0	88	0	20663	91	20663	91	0	0	1	1
1773168556	20	0	0	0	0	293381	296804	0	592304	6592	0	88	0	22169	105	22169	105	0	0	1	1
1773168559	23	0	0	0	0	293381	296804	0	592304	6592	0	88	0	23765	121	23765	121	0	0	1	1
1773168562	26	0	0	0	0	293381	296804	0	592304	6592	0	88	0	25681	142	25681	142	0	0	1	1
1773168565	29	0	0	0	0	293381	296804	0	592304	6592	0	88	0	27068	154	27068	154	0	0	1	1
1773168568	32	0	0	0	0	293381	296804	0	592304	6592	0	88	0	28455	166	28455	166	0	0	1	1
1773169227	35	0	0	0	0	293404	296804	0	592304	6592	0	88	0	32288	216	32378	217	0	0	1	1
1773169230	38	0	0	0	0	293407	296804	0	592304	6592	0	88	0	34405	242	32378	217	0	0	1	1
1773169233	41	0	0	0	0	293377	296804	0	592304	6592	0	88	0	53643	338	50625	301	0	0	1	1
1773169236	44	0	0	0	0	293377	296804	0	592304	6592	0	88	0	234327	898	230311	852	0	0	1	1
1773169239	47	0	0	0	0	293377	296804	0	592304	6592	0	88	0	237418	926	231688	864	0	0	1	1
1773169242	50	0	0	0	0	293379	296804	0	592304	6592	0	88	0	240377	955	233440	882	0	0	1	1
1773169245	52	0	0	0	0	293381	296804	0	592304	6592	0	88	0	241609	963	234552	889	0	0	1	1
1773169248	55	0	0	0	0	293381	296804	0	592304	6592	0	88	0	243432	982	236375	908	0	0	1	1
1773169251	58	0	0	0	0	293381	296804	0	592304	6592	0	88	0	244700	992	237643	918	0	0	1	1
