Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773170036	0	0	0	0	0	587	4060	0	129308	6592	0	54	0	0	0	0	0	0	0	1	16
1773170039	3	0	0	0	0	587	4060	0	129308	6592	0	54	0	6312	24	6312	24	0	22	1	16
1773170042	6	0	0	0	0	587	4060	0	129308	6592	0	54	0	12692	55	12692	55	0	48	1	16
1773170045	9	0	0	0	0	587	4060	0	129308	6592	0	54	0	18878	84	18878	84	0	74	1	16
1773170048	12	0	0	0	0	587	4060	0	129308	6592	0	54	0	25146	117	25146	117	0	102	1	16
1773170051	15	0	0	0	0	585	4060	0	129308	6592	0	54	0	31602	148	31602	148	0	124	1	16
1773170054	18	0	0	0	0	585	4060	0	129308	6592	0	54	0	37081	169	37081	169	0	149	1	16
1773170057	21	0	0	0	0	585	4060	0	129308	6592	0	54	0	42500	189	42500	189	0	174	1	16
1773170060	24	0	0	0	0	587	4060	0	129308	6592	0	54	0	47269	204	47269	204	1	199	1	16
1773170063	25	0	0	0	0	587	4060	0	129308	6592	0	54	0	48902	212	48902	212	1	210	1	16
1773170066	28	0	0	0	0	587	4060	0	129308	6592	0	54	0	49335	214	49335	214	1	234	1	16
1773170069	31	0	0	0	0	585	4060	0	129308	6592	0	54	0	60504	240	60504	240	1	260	1	16
1773170072	34	0	0	0	0	587	4060	0	129308	6592	0	54	0	90148	353	90148	353	1	286	1	16
1773170075	37	0	0	0	0	587	4060	0	129308	6592	0	54	0	90700	357	90700	357	1	310	1	16
1773170078	40	0	0	0	0	587	4060	0	129308	6592	0	54	0	94013	377	94013	377	1	335	1	16
1773170081	43	0	0	0	0	587	4060	0	129308	6592	0	54	0	115624	470	115624	470	1	360	1	16
1773170084	46	0	0	0	0	587	4060	0	129308	6592	0	54	0	116295	476	116295	476	1	388	1	16
1773170087	49	0	0	0	0	587	4060	0	129308	6592	0	54	0	116847	480	116847	480	1	409	1	16
1773170090	52	0	0	0	0	585	4060	0	129308	6592	0	54	0	138629	576	138629	576	1	435	1	16
1773170093	55	0	0	0	0	587	4060	0	129308	6592	0	54	0	139300	582	139300	582	1	460	1	16
1773170096	57	0	0	0	0	587	4060	0	129308	6592	0	54	0	139823	585	139823	585	1	473	1	16
