Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773169495	0	0	0	0	0	583	4056	0	129308	6592	0	54	0	52	1	52	1	0	1	1	16
1773169498	3	0	0	0	0	583	4056	0	129308	6592	0	54	0	2427	19	2427	19	0	26	1	16
1773169501	6	0	0	0	0	582	4056	0	129308	6592	0	54	0	4232	34	4232	34	0	49	1	16
1773169504	9	0	0	0	0	583	4056	0	129308	6592	0	54	0	6570	57	6570	57	0	74	1	16
1773169508	12	0	0	0	0	583	4056	0	129308	6592	0	54	0	8664	80	8664	80	0	100	1	16
1773169510	14	0	0	0	0	583	4056	0	129308	6592	0	54	0	9747	87	9747	87	0	111	1	16
1773169513	17	0	0	0	0	583	4056	0	129308	6592	0	54	0	11368	102	11368	102	0	136	1	16
1773169516	20	0	0	0	0	583	4056	0	129308	6592	0	54	0	13542	124	13542	124	0	160	1	16
1773169519	23	0	0	0	0	583	4056	0	129308	6592	0	54	0	14871	135	14871	135	0	187	1	16
1773169522	26	0	0	0	0	581	4056	0	129308	6592	0	54	0	16129	145	16129	145	0	210	1	16
1773169525	29	0	0	0	0	583	4056	0	129308	6592	0	54	0	16680	149	16680	149	0	236	1	16
1773169528	32	0	0	0	0	581	4056	0	129308	6592	0	54	0	17231	153	17231	153	0	262	1	16
1773169531	35	0	0	0	0	583	4056	0	129308	6592	0	54	0	17901	159	17901	159	0	287	1	16
1773169534	38	0	0	0	0	583	4056	0	129308	6592	0	54	0	18333	161	18333	161	0	312	1	16
1773169537	41	0	0	0	0	583	4056	0	129308	6592	0	54	0	19581	177	19495	176	0	337	1	16
1773169540	44	0	0	0	0	583	4056	0	129308	6592	0	54	0	20251	183	20165	182	0	361	1	16
1773169543	45	0	0	0	0	581	4056	0	129308	6592	0	54	0	20929	189	20843	188	1	374	1	16
1773169546	48	0	0	0	0	580	4056	0	129308	6592	0	54	0	62492	307	62406	306	1	400	1	16
1773169549	51	0	0	0	0	583	4056	0	129308	6592	0	54	0	63085	312	62999	311	1	425	1	16
1773169552	54	0	0	0	0	581	4056	0	129308	6592	0	54	0	63755	318	63669	317	1	450	1	16
