Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773171731	0	0	0	0	0	52473	55772	0	304216	6592	8192	90	0	573	2	573	2	0	0	1	1
1773171734	3	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	23682	106	23682	106	0	0	1	1
1773171737	6	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	25313	122	25313	122	0	0	1	1
1773171740	9	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	28863	139	28863	139	0	0	1	1
1773171743	12	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	51255	239	51255	239	0	0	1	1
1773171746	15	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	52759	253	52759	253	0	0	1	1
1773171749	18	0	0	0	0	149331	152756	0	304216	6592	8192	90	0	59762	279	59762	279	0	0	1	1
1773171752	21	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	82396	383	82396	383	0	0	1	1
1773171755	24	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	84392	406	84392	406	0	0	1	1
1773171758	25	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	85748	417	85748	417	0	0	1	1
1773171761	28	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	87133	429	87133	429	0	0	1	1
1773171764	31	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	109728	533	109728	533	0	0	1	1
1773171767	34	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	111355	549	111355	549	0	0	1	1
1773171770	37	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	114680	562	114680	562	0	0	1	1
1773171773	40	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	137310	666	137310	666	0	0	1	1
1773171776	43	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	138695	678	138695	678	0	0	1	1
1773171779	46	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	140924	696	140924	696	0	0	1	1
1773171782	49	0	0	0	0	149331	152756	0	304216	6592	8192	90	0	163677	802	163677	802	0	0	1	1
1773171785	52	0	0	0	0	149331	152756	0	304216	6592	8192	90	0	165062	814	165062	814	0	0	1	1
1773171788	55	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	166939	835	166939	835	0	0	1	1
1773171792	57	0	0	0	0	149333	152756	0	304216	6592	8192	90	0	168414	848	168414	848	0	0	1	1
